"Presentation Grid: Direction [0,1,0] (m)","Presentation Grid: Velocity: Magnitude (m/s)"
0.001,0.09405124188963791
0.001,0.09384437651905442
0.001,0.09370818738539637
0.001,0.09328334036012914
0.001,0.09305012227945783
0.001,0.092984110120901
0.001,0.09286832087977609
0.001,0.09253729880323826
0.001,0.09238775079897982
0.001,0.09220668680669887
0.001,0.09199375659240439
0.001,0.09177061189210417
0.001,0.09173625708077537
0.001,0.09170907746857847
0.001,0.09134797010933797
0.001,0.09128805997293456
0.001,0.09099993875357763
0.001,0.09107895941174407
0.001,0.0908433943987448
0.001,0.09060885018198318
0.001,0.09056031704180799
0.001,0.0904963910628286
0.001,0.09035497168390122
0.001,0.09012079241362056
0.001,0.09020247315926165
0.001,0.08993481871323623
0.001,0.08966867643690689
0.001,0.08950784803010006
0.001,0.08954121196749108
0.001,0.08938271552329592
0.001,0.08930706979553692
0.001,0.08904407919062142
0.001,0.08896735332213612
0.001,0.08894120922018055
0.001,0.08888202161925175
0.001,0.08866289258640017
0.001,0.08848705892216696
0.001,0.08859191089890807
0.001,0.08865395934481535
0.001,0.08839697400627419
0.001,0.08838247528876293
0.001,0.08832208087668796
0.001,0.08821401005097586
0.001,0.08816420287690294
0.001,0.08804517984500847
0.001,0.08797114343154196
0.001,0.08798203617708229
0.001,0.08799470229984016
0.001,0.08770374248872034
0.001,0.0875795262179814
0.001,0.08756708355038396
0.001,0.0875586494916186
0.001,0.08769968155245222
0.001,0.08758401126100386
0.001,0.08739597379066578
0.001,0.08723649393988231
0.001,0.08726813720267235
0.001,0.08716261387174537
0.001,0.08694775418559278
0.001,0.08708059787906143
0.001,0.08693661542942621
0.001,0.08679574024093412
0.001,0.0868947361484105
0.001,0.08681300282762135
0.001,0.0867855772384644
0.001,0.08672697099191416
0.001,0.08682805302312478
0.001,0.08675051483539001
0.001,0.08680523935205087
0.001,0.08682255447282057
0.001,0.0865529775620777
0.001,0.0865717159068558
0.001,0.08654486408407726
0.001,0.08639349818361926
0.001,0.08649914730925908
0.001,0.08641162573716582
0.001,0.08624375666680686
0.001,0.08630152795504435
0.001,0.08619284638608966
0.001,0.08627465370536985
0.001,0.08623003247105332
0.001,0.08621925121164693
0.001,0.08615120500502196
0.001,0.08618375660109982
0.0,38.97561650351943
0.0,38.98524868590701
0.0,38.981392168981614
0.0,38.97743235354623
0.0,38.96832297871565
0.0,38.936573041334384
0.0,38.934829718885396
0.0,38.94682024629753
0.0,38.94654953908457
0.0,38.97240092518308
0.0,38.954090146595156
0.0,38.97027207465147
0.0,38.96058682693136
0.0,38.96167784370417
0.0,38.94271469373544
0.0,38.9569018714714
0.0,38.96915818393461
0.0,38.9392702482166
0.0,38.94158256747537
0.0,38.94076336091761
0.0,38.94889649304991
0.0,38.9683308779806
0.0,38.94415678485043
0.0,38.93775179670244
0.0,38.945201977408665
0.0,38.94117747850199
0.0,38.9378014227866
0.0,38.946418780572756
0.0,38.946625104064495
0.0,38.93469658421006
0.0,38.938972478148614
0.0,38.94485856450385
0.0,38.9540901251787
0.0,38.95506668275063
0.0,38.958080493355304
0.0,38.94555297011392
0.0,38.981800267956395
0.0,38.96834191484143
0.0,38.970062281908454
0.0,38.96422272896312
0.0,38.96697697621234
0.0,38.9788746019424
0.0,38.97465516525985
0.0,38.96528671140758
0.0,38.961616609006185
0.0,38.95590211239925
0.0,38.96836487253406
0.0,38.95908770397492
0.0,38.9480934144638
0.0,38.95527652790043
0.0,38.96149071832974
0.0,38.965690675343886
0.0,38.970104238666934
0.0,38.99657069719703
0.0,38.990306876724645
0.0,38.99666214011361
0.0,39.0028344125007
0.0,38.99483490919298
0.0,39.00510801921816
0.0,38.97385058281812
0.0,38.991542848858295
0.0,38.98691950501368
0.0,38.97894292791887
0.0,38.97470474304253
0.0,38.97824909296877
0.0,38.967426705219815
0.0,38.974712442340575
0.0,38.97021488278728
0.0,38.95833605310956
0.0,38.98472977041119
0.0,39.0087090218437
0.0,39.03398522693019
0.0,39.033672624357706
0.0,39.033184169303595
0.0,39.05456163283667
0.0,39.06023431347018
0.0,39.04212212100778
0.0,39.03159332277316
0.0,39.02364734998116
0.0,39.010864348996684
0.0,39.028148741636386
0.0,39.0355494363787
0.0,39.04071852709721
0.0,39.032272632329274
0.0,39.03205872161727
0.0,39.04647065980638
0.0,39.04556665726584
0.0,39.048065199845375
0.0,39.045925141495154
0.0,39.04600924080342
0.0,39.03245930588852
0.0,39.059368428422914
0.0,39.05813245502182
0.0,39.05671015794923
0.0,39.03287888003582
0.0,39.03502273629536
0.0,39.03022015297286
0.0,39.02052307488891
0.0,39.012989103394276
0.0,38.97368625366935
0.0,38.97082141721927
0.0,38.96810928745347
0.0,38.965802587904214
0.0,38.982354601620116
0.0,38.98349886372917
0.0,38.99705178934467
0.0,39.01981380211054
0.0,39.03366499320834
0.0,39.02795096919069
0.0,39.0057373090989
0.0,39.00819785551478
0.0,39.010948389936836
0.0,39.02583723846178
0.0,39.04905355607295
0.0,39.027923868050486
0.0,39.040687768401426
0.0,39.029289267794596
0.0,39.02909512166914
0.0,39.011467344366764
0.0,39.00709534357118
0.0,39.02520765709619
0.0,39.03437427499216
0.0,39.037720142135505
0.0,39.07528315321089
0.0,39.06862259955943
0.0,39.08629990502494
0.0,39.09985734753959
0.0,39.10643387025858
0.0,39.11310959244429
0.0,39.121113264161764
0.0,39.11482326150334
0.0,39.10033876009545
0.0,39.09571462365942
0.0,39.116630567294585
0.0,39.120002747568655
0.0,39.11475375717081
0.0,39.12049896363105
0.0,39.120258392853685
0.0,39.1174774216653
0.0,39.12012965452289
0.0,39.093414358040796
0.0,39.08481995200119
0.0,39.08111192748392
0.0,39.07676696813045
0.0,39.07072142556653
2.0E-5,38.97561650351943
2.0E-5,38.98524868590701
2.0E-5,38.981392168981614
2.0E-5,38.97743235354623
2.0E-5,38.96832297871565
2.0E-5,38.936573041334384
2.0E-5,38.934829718885396
2.0E-5,38.94682024629753
2.0E-5,38.94654953908457
2.0E-5,38.97240092518308
2.0E-5,38.954090146595156
2.0E-5,38.97027207465147
2.0E-5,38.96058682693136
2.0E-5,38.96167784370417
2.0E-5,38.94271469373544
2.0E-5,38.9569018714714
2.0E-5,38.96915818393461
2.0E-5,38.9392702482166
2.0E-5,38.94158256747537
2.0E-5,38.94076336091761
2.0E-5,38.94889649304991
2.0E-5,38.9683308779806
2.0E-5,38.94415678485043
2.0E-5,38.93775179670244
2.0E-5,38.945201977408665
2.0E-5,38.94117747850199
2.0E-5,38.9378014227866
2.0E-5,38.946418780572756
2.0E-5,38.946625104064495
2.0E-5,38.93469658421006
2.0E-5,38.938972478148614
2.0E-5,38.94485856450385
2.0E-5,38.9540901251787
2.0E-5,38.95506668275063
2.0E-5,38.958080493355304
2.0E-5,38.94555297011392
2.0E-5,38.981800267956395
2.0E-5,38.96834191484143
2.0E-5,38.970062281908454
2.0E-5,38.96422272896312
2.0E-5,38.96697697621234
2.0E-5,38.9788746019424
2.0E-5,38.97465516525985
2.0E-5,38.96528671140758
2.0E-5,38.961616609006185
2.0E-5,38.95590211239925
2.0E-5,38.96836487253406
2.0E-5,38.95908770397492
2.0E-5,38.9480934144638
2.0E-5,38.95527652790043
2.0E-5,38.96149071832974
2.0E-5,38.965690675343886
2.0E-5,38.970104238666934
2.0E-5,38.99657069719703
2.0E-5,38.990306876724645
2.0E-5,38.99666214011361
2.0E-5,39.0028344125007
2.0E-5,38.99483490919298
2.0E-5,39.00510801921816
2.0E-5,38.97385058281812
2.0E-5,38.991542848858295
2.0E-5,38.98691950501368
2.0E-5,38.97894292791887
2.0E-5,38.97470474304253
2.0E-5,38.97824909296877
2.0E-5,38.967426705219815
2.0E-5,38.974712442340575
2.0E-5,38.97021488278728
2.0E-5,38.95833605310956
2.0E-5,38.98472977041119
2.0E-5,39.0087090218437
2.0E-5,39.03398522693019
2.0E-5,39.033672624357706
2.0E-5,39.033184169303595
2.0E-5,39.05456163283667
2.0E-5,39.06023431347018
2.0E-5,39.04212212100778
2.0E-5,39.03159332277316
2.0E-5,39.02364734998116
2.0E-5,39.010864348996684
2.0E-5,39.028148741636386
2.0E-5,39.0355494363787
2.0E-5,39.04071852709721
2.0E-5,39.032272632329274
2.0E-5,39.03205872161727
2.0E-5,39.04647065980638
2.0E-5,39.04556665726584
2.0E-5,39.048065199845375
2.0E-5,39.045925141495154
2.0E-5,39.04600924080342
2.0E-5,39.03245930588852
2.0E-5,39.059368428422914
2.0E-5,39.05813245502182
2.0E-5,39.05671015794923
2.0E-5,39.03287888003582
2.0E-5,39.03502273629536
2.0E-5,39.03022015297286
2.0E-5,39.02052307488891
2.0E-5,39.012989103394276
2.0E-5,38.97368625366935
2.0E-5,38.97082141721927
2.0E-5,38.96810928745347
2.0E-5,38.965802587904214
2.0E-5,38.982354601620116
2.0E-5,38.98349886372917
2.0E-5,38.99705178934467
2.0E-5,39.01981380211054
2.0E-5,39.03366499320834
2.0E-5,39.02795096919069
2.0E-5,39.0057373090989
2.0E-5,39.00819785551478
2.0E-5,39.010948389936836
2.0E-5,39.02583723846178
2.0E-5,39.04905355607295
2.0E-5,39.027923868050486
2.0E-5,39.040687768401426
2.0E-5,39.029289267794596
2.0E-5,39.02909512166914
2.0E-5,39.011467344366764
2.0E-5,39.00709534357118
2.0E-5,39.02520765709619
2.0E-5,39.03437427499216
2.0E-5,39.037720142135505
2.0E-5,39.07528315321089
2.0E-5,39.06862259955943
2.0E-5,39.08629990502494
2.0E-5,39.09985734753959
2.0E-5,39.10643387025858
2.0E-5,39.11310959244429
2.0E-5,39.121113264161764
2.0E-5,39.11482326150334
2.0E-5,39.10033876009545
2.0E-5,39.09571462365942
2.0E-5,39.116630567294585
2.0E-5,39.120002747568655
2.0E-5,39.11475375717081
2.0E-5,39.12049896363105
2.0E-5,39.120258392853685
2.0E-5,39.1174774216653
2.0E-5,39.12012965452289
2.0E-5,39.093414358040796
2.0E-5,39.08481995200119
2.0E-5,39.08111192748392
2.0E-5,39.07676696813045
2.0E-5,39.07072142556653
4.0E-5,38.97561650351943
4.0E-5,38.98524868590701
4.0E-5,38.981392168981614
4.0E-5,38.97743235354623
4.0E-5,38.96832297871565
4.0E-5,38.936573041334384
4.0E-5,38.934829718885396
4.0E-5,38.812370303203586
4.0E-5,38.787750281351066
4.0E-5,38.87715532031554
4.0E-5,38.954090146595156
4.0E-5,38.97027207465147
4.0E-5,38.96058682693136
4.0E-5,38.81472778349305
4.0E-5,38.94271469373544
4.0E-5,38.85520174920603
4.0E-5,38.875930800386634
4.0E-5,38.9392702482166
4.0E-5,38.94158256747537
4.0E-5,38.94076336091761
4.0E-5,38.94889649304991
4.0E-5,38.80880743950782
4.0E-5,38.94415678485043
4.0E-5,38.93775179670244
4.0E-5,38.945201977408665
4.0E-5,38.94117747850199
4.0E-5,38.9378014227866
4.0E-5,38.856948913221956
4.0E-5,38.856948913221956
4.0E-5,38.93469658421006
4.0E-5,38.938972478148614
4.0E-5,38.94485856450385
4.0E-5,38.9540901251787
4.0E-5,38.95506668275063
4.0E-5,38.958080493355304
4.0E-5,38.94555297011392
4.0E-5,38.83992010179692
4.0E-5,38.84823991190598
4.0E-5,38.970062281908454
4.0E-5,38.96422272896312
4.0E-5,38.96697697621234
4.0E-5,38.9788746019424
4.0E-5,38.97465516525985
4.0E-5,38.96528671140758
4.0E-5,38.961616609006185
4.0E-5,38.95590211239925
4.0E-5,38.96836487253406
4.0E-5,38.95908770397492
4.0E-5,38.9480934144638
4.0E-5,38.95527652790043
4.0E-5,38.96149071832974
4.0E-5,38.965690675343886
4.0E-5,38.970104238666934
4.0E-5,38.86067227775919
4.0E-5,38.990306876724645
4.0E-5,38.99666214011361
4.0E-5,39.0028344125007
4.0E-5,38.99483490919298
4.0E-5,38.83605257813667
4.0E-5,38.97385058281812
4.0E-5,38.991542848858295
4.0E-5,38.98691950501368
4.0E-5,38.97894292791887
4.0E-5,38.97470474304253
4.0E-5,38.97824909296877
4.0E-5,38.967426705219815
4.0E-5,38.974712442340575
4.0E-5,38.97021488278728
4.0E-5,38.95833605310956
4.0E-5,38.98472977041119
4.0E-5,38.942318303301754
4.0E-5,38.93771748467913
4.0E-5,39.033672624357706
4.0E-5,39.033184169303595
4.0E-5,39.05456163283667
4.0E-5,39.006095898034836
4.0E-5,39.04212212100778
4.0E-5,39.03159332277316
4.0E-5,39.02364734998116
4.0E-5,39.010864348996684
4.0E-5,39.028148741636386
4.0E-5,39.0355494363787
4.0E-5,39.04071852709721
4.0E-5,39.032272632329274
4.0E-5,39.03205872161727
4.0E-5,39.04647065980638
4.0E-5,39.04556665726584
4.0E-5,39.048065199845375
4.0E-5,39.045925141495154
4.0E-5,39.04600924080342
4.0E-5,39.03245930588852
4.0E-5,38.97986994135744
4.0E-5,38.97097783269546
4.0E-5,39.05671015794923
4.0E-5,39.03287888003582
4.0E-5,39.03502273629536
4.0E-5,39.03022015297286
4.0E-5,39.02052307488891
4.0E-5,39.012989103394276
4.0E-5,38.97368625366935
4.0E-5,38.97082141721927
4.0E-5,38.96810928745347
4.0E-5,38.965802587904214
4.0E-5,38.982354601620116
4.0E-5,38.98349886372917
4.0E-5,38.99705178934467
4.0E-5,38.955345738168816
4.0E-5,38.95395673685314
4.0E-5,39.02795096919069
4.0E-5,39.0057373090989
4.0E-5,39.00819785551478
4.0E-5,39.010948389936836
4.0E-5,39.02583723846178
4.0E-5,39.04905355607295
4.0E-5,39.027923868050486
4.0E-5,38.901313781792894
4.0E-5,38.93224716706776
4.0E-5,39.02909512166914
4.0E-5,39.011467344366764
4.0E-5,39.00709534357118
4.0E-5,39.02520765709619
4.0E-5,39.03437427499216
4.0E-5,39.037720142135505
4.0E-5,38.93938104561194
4.0E-5,39.06862259955943
4.0E-5,39.08629990502494
4.0E-5,39.09985734753959
4.0E-5,39.10643387025858
4.0E-5,39.11310959244429
4.0E-5,39.121113264161764
4.0E-5,38.86891944563636
4.0E-5,39.10033876009545
4.0E-5,39.09571462365942
4.0E-5,39.116630567294585
4.0E-5,39.120002747568655
4.0E-5,39.11475375717081
4.0E-5,39.12049896363105
4.0E-5,39.120258392853685
4.0E-5,38.98650360357311
4.0E-5,39.032028201726895
4.0E-5,39.093414358040796
4.0E-5,39.08481995200119
4.0E-5,39.08111192748392
4.0E-5,39.07676696813045
4.0E-5,39.07072142556653
6.0E-5,38.81159218495942
6.0E-5,38.98524868590701
6.0E-5,38.75861039639681
6.0E-5,38.74410670414921
6.0E-5,38.79997660367343
6.0E-5,38.74732628192321
6.0E-5,38.68848059489109
6.0E-5,38.812370303203586
6.0E-5,38.787750281351066
6.0E-5,38.87715532031554
6.0E-5,38.954090146595156
6.0E-5,38.76977551359542
6.0E-5,38.62946325388202
6.0E-5,38.81472778349305
6.0E-5,38.7609863283739
6.0E-5,38.85520174920603
6.0E-5,38.875930800386634
6.0E-5,38.9392702482166
6.0E-5,38.78811646610883
6.0E-5,38.723740023847775
6.0E-5,38.78381374346472
6.0E-5,38.80880743950782
6.0E-5,38.685989569063906
6.0E-5,38.93775179670244
6.0E-5,38.6862988493666
6.0E-5,38.74589539629496
6.0E-5,38.82842637501841
6.0E-5,38.856948913221956
6.0E-5,38.856948913221956
6.0E-5,38.8023683801433
6.0E-5,38.80871582113211
6.0E-5,38.84500894545698
6.0E-5,38.803001412246026
6.0E-5,38.68736267639064
6.0E-5,38.862400179719984
6.0E-5,38.702312675171505
6.0E-5,38.83992010179692
6.0E-5,38.84823991190598
6.0E-5,38.794044497221584
6.0E-5,38.82158280879157
6.0E-5,38.78807834693964
6.0E-5,38.85018540567266
6.0E-5,38.68236548306604
6.0E-5,38.78787633164322
6.0E-5,38.867458346500115
6.0E-5,38.6818733221392
6.0E-5,38.823875434198065
6.0E-5,38.81659698487612
6.0E-5,38.9480934144638
6.0E-5,38.780628314007316
6.0E-5,38.79438795770232
6.0E-5,38.80011382823726
6.0E-5,38.76652161721786
6.0E-5,38.86067227775919
6.0E-5,38.88614656224384
6.0E-5,38.85249711417226
6.0E-5,38.89958194453202
6.0E-5,38.99483490919298
6.0E-5,38.83605257813667
6.0E-5,38.97385058281812
6.0E-5,38.87193679913858
6.0E-5,38.87193679913858
6.0E-5,38.97894292791887
6.0E-5,38.721271863119206
6.0E-5,38.83486940740413
6.0E-5,38.79660805011216
6.0E-5,38.716079853843766
6.0E-5,38.709960993604746
6.0E-5,38.86638310192027
6.0E-5,38.894555219329725
6.0E-5,38.894555219329725
6.0E-5,38.93771748467913
6.0E-5,38.855297328668605
6.0E-5,38.855297328668605
6.0E-5,38.92914975379468
6.0E-5,39.006095898034836
6.0E-5,38.9114807785696
6.0E-5,38.66850359452683
6.0E-5,39.02364734998116
6.0E-5,39.010864348996684
6.0E-5,38.91474165711113
6.0E-5,38.91474165711113
6.0E-5,38.90174103654047
6.0E-5,39.032272632329274
6.0E-5,39.03205872161727
6.0E-5,38.83411028909974
6.0E-5,38.87332919082042
6.0E-5,38.87067796091089
6.0E-5,38.87067796091089
6.0E-5,38.937553441217155
6.0E-5,39.03245930588852
6.0E-5,38.97986994135744
6.0E-5,38.97097783269546
6.0E-5,38.98235733116412
6.0E-5,39.03287888003582
6.0E-5,38.81197743485063
6.0E-5,38.906749906551006
6.0E-5,38.749294772099184
6.0E-5,38.866028348363464
6.0E-5,38.97368625366935
6.0E-5,38.97082141721927
6.0E-5,38.77703483619974
6.0E-5,38.793781334222274
6.0E-5,38.770542703851866
6.0E-5,38.80939109433893
6.0E-5,38.85418349676787
6.0E-5,38.955345738168816
6.0E-5,38.95395673685314
6.0E-5,38.95984269079767
6.0E-5,39.0057373090989
6.0E-5,38.80230331730267
6.0E-5,38.820148476579575
6.0E-5,38.86799645736374
6.0E-5,38.922161501423474
6.0E-5,39.027923868050486
6.0E-5,38.901313781792894
6.0E-5,38.93224716706776
6.0E-5,38.93224716706776
6.0E-5,38.84430698092966
6.0E-5,39.00709534357118
6.0E-5,38.81854684880325
6.0E-5,39.03437427499216
6.0E-5,38.8863185017137
6.0E-5,38.93938104561194
6.0E-5,38.9389038650243
6.0E-5,38.94182968635338
6.0E-5,38.94281387361878
6.0E-5,38.940002539000076
6.0E-5,39.00166705786458
6.0E-5,39.121113264161764
6.0E-5,38.86891944563636
6.0E-5,38.99637604095244
6.0E-5,38.8855248000894
6.0E-5,38.98200614987981
6.0E-5,38.95861440824949
6.0E-5,38.9399872046356
6.0E-5,38.98207100392564
6.0E-5,38.98650360357311
6.0E-5,38.98650360357311
6.0E-5,39.032028201726895
6.0E-5,38.92158959092872
6.0E-5,38.90864985828022
6.0E-5,38.87884523325964
6.0E-5,38.87884523325964
6.0E-5,38.92823410121421
8.0E-5,38.81159218495942
8.0E-5,38.74140934631967
8.0E-5,38.75861039639681
8.0E-5,38.74410670414921
8.0E-5,38.79997660367343
8.0E-5,38.74732628192321
8.0E-5,38.68848059489109
8.0E-5,38.812370303203586
8.0E-5,38.787750281351066
8.0E-5,38.87715532031554
8.0E-5,38.65433502536897
8.0E-5,38.76977551359542
8.0E-5,38.62946325388202
8.0E-5,38.81472778349305
8.0E-5,38.7609863283739
8.0E-5,38.85520174920603
8.0E-5,38.875930800386634
8.0E-5,38.63988879335239
8.0E-5,38.78811646610883
8.0E-5,38.723740023847775
8.0E-5,38.78381374346472
8.0E-5,38.80880743950782
8.0E-5,38.685989569063906
8.0E-5,38.685989569063906
8.0E-5,38.6862988493666
8.0E-5,38.74589539629496
8.0E-5,38.82842637501841
8.0E-5,38.856948913221956
8.0E-5,38.856948913221956
8.0E-5,38.8023683801433
8.0E-5,38.80871582113211
8.0E-5,38.84500894545698
8.0E-5,38.803001412246026
8.0E-5,38.68736267639064
8.0E-5,38.79358291635764
8.0E-5,38.702312675171505
8.0E-5,38.83992010179692
8.0E-5,38.84823991190598
8.0E-5,38.794044497221584
8.0E-5,38.82158280879157
8.0E-5,38.78807834693964
8.0E-5,38.85018540567266
8.0E-5,38.68236548306604
8.0E-5,38.78787633164322
8.0E-5,38.867458346500115
8.0E-5,38.6818733221392
8.0E-5,38.823875434198065
8.0E-5,38.81659698487612
8.0E-5,38.75262455082068
8.0E-5,38.780628314007316
8.0E-5,38.79438795770232
8.0E-5,38.80011382823726
8.0E-5,38.76652161721786
8.0E-5,38.86067227775919
8.0E-5,38.88614656224384
8.0E-5,38.85249711417226
8.0E-5,38.89958194453202
8.0E-5,38.6223033782969
8.0E-5,38.83605257813667
8.0E-5,38.595142516886774
8.0E-5,38.87193679913858
8.0E-5,38.77492529871112
8.0E-5,38.77492529871112
8.0E-5,38.721271863119206
8.0E-5,38.83486940740413
8.0E-5,38.79660805011216
8.0E-5,38.716079853843766
8.0E-5,38.709960993604746
8.0E-5,38.86638310192027
8.0E-5,38.894555219329725
8.0E-5,38.894555219329725
8.0E-5,38.93771748467913
8.0E-5,38.855297328668605
8.0E-5,38.855297328668605
8.0E-5,38.92914975379468
8.0E-5,38.9114807785696
8.0E-5,38.9114807785696
8.0E-5,38.66850359452683
8.0E-5,38.729797483009335
8.0E-5,38.729797483009335
8.0E-5,38.91474165711113
8.0E-5,38.91474165711113
8.0E-5,38.90174103654047
8.0E-5,38.85262298612402
8.0E-5,38.88672639388633
8.0E-5,38.83411028909974
8.0E-5,38.87332919082042
8.0E-5,38.87067796091089
8.0E-5,38.87067796091089
8.0E-5,38.82862854175655
8.0E-5,38.74079148914139
8.0E-5,38.97986994135744
8.0E-5,38.97097783269546
8.0E-5,38.98235733116412
8.0E-5,38.73092776012677
8.0E-5,38.81197743485063
8.0E-5,38.906749906551006
8.0E-5,38.749294772099184
8.0E-5,38.866028348363464
8.0E-5,38.69294424001891
8.0E-5,38.70724496639391
8.0E-5,38.77703483619974
8.0E-5,38.793781334222274
8.0E-5,38.770542703851866
8.0E-5,38.80939109433893
8.0E-5,38.85418349676787
8.0E-5,38.63809335699643
8.0E-5,38.95395673685314
8.0E-5,38.68994905155228
8.0E-5,38.68994905155228
8.0E-5,38.80230331730267
8.0E-5,38.820148476579575
8.0E-5,38.86799645736374
8.0E-5,38.922161501423474
8.0E-5,38.86378868256604
8.0E-5,38.901313781792894
8.0E-5,38.93224716706776
8.0E-5,38.93224716706776
8.0E-5,38.84430698092966
8.0E-5,38.71353532562158
8.0E-5,38.81854684880325
8.0E-5,38.81854684880325
8.0E-5,38.8863185017137
8.0E-5,38.93938104561194
8.0E-5,38.9389038650243
8.0E-5,38.94182968635338
8.0E-5,38.94281387361878
8.0E-5,38.940002539000076
8.0E-5,39.00166705786458
8.0E-5,38.81501016742527
8.0E-5,38.86891944563636
8.0E-5,38.99637604095244
8.0E-5,38.8855248000894
8.0E-5,38.98200614987981
8.0E-5,38.95861440824949
8.0E-5,38.9399872046356
8.0E-5,38.98207100392564
8.0E-5,38.98650360357311
8.0E-5,38.98650360357311
8.0E-5,39.032028201726895
8.0E-5,38.92158959092872
8.0E-5,38.90864985828022
8.0E-5,38.87884523325964
8.0E-5,38.87884523325964
8.0E-5,38.92823410121421
1.0E-4,38.81159218495942
1.0E-4,38.74140934631967
1.0E-4,38.75861039639681
1.0E-4,38.74410670414921
1.0E-4,38.79997660367343
1.0E-4,38.74732628192321
1.0E-4,38.68848059489109
1.0E-4,38.812370303203586
1.0E-4,38.787750281351066
1.0E-4,38.87715532031554
1.0E-4,38.65433502536897
1.0E-4,38.76977551359542
1.0E-4,38.62946325388202
1.0E-4,38.81472778349305
1.0E-4,38.7609863283739
1.0E-4,38.85520174920603
1.0E-4,38.433578637118515
1.0E-4,38.63988879335239
1.0E-4,38.78811646610883
1.0E-4,38.723740023847775
1.0E-4,38.78381374346472
1.0E-4,38.80880743950782
1.0E-4,38.685989569063906
1.0E-4,38.685989569063906
1.0E-4,38.6862988493666
1.0E-4,38.74589539629496
1.0E-4,38.82842637501841
1.0E-4,38.577976527000956
1.0E-4,38.856948913221956
1.0E-4,38.8023683801433
1.0E-4,38.80871582113211
1.0E-4,38.84500894545698
1.0E-4,38.803001412246026
1.0E-4,38.68736267639064
1.0E-4,38.79358291635764
1.0E-4,38.702312675171505
1.0E-4,38.83992010179692
1.0E-4,38.84823991190598
1.0E-4,38.794044497221584
1.0E-4,38.82158280879157
1.0E-4,38.78807834693964
1.0E-4,38.85018540567266
1.0E-4,38.68236548306604
1.0E-4,38.78787633164322
1.0E-4,38.48748397851348
1.0E-4,38.6818733221392
1.0E-4,38.823875434198065
1.0E-4,38.81659698487612
1.0E-4,38.75262455082068
1.0E-4,38.780628314007316
1.0E-4,38.79438795770232
1.0E-4,38.80011382823726
1.0E-4,38.76652161721786
1.0E-4,38.86067227775919
1.0E-4,38.88614656224384
1.0E-4,38.85249711417226
1.0E-4,38.4691887277881
1.0E-4,38.6223033782969
1.0E-4,38.83605257813667
1.0E-4,38.595142516886774
1.0E-4,38.87193679913858
1.0E-4,38.77492529871112
1.0E-4,38.77492529871112
1.0E-4,38.721271863119206
1.0E-4,38.83486940740413
1.0E-4,38.79660805011216
1.0E-4,38.716079853843766
1.0E-4,38.709960993604746
1.0E-4,38.86638310192027
1.0E-4,38.894555219329725
1.0E-4,38.66157164322568
1.0E-4,38.516892051113
1.0E-4,38.855297328668605
1.0E-4,38.855297328668605
1.0E-4,38.92914975379468
1.0E-4,38.67244743268957
1.0E-4,38.9114807785696
1.0E-4,38.66850359452683
1.0E-4,38.729797483009335
1.0E-4,38.729797483009335
1.0E-4,38.91474165711113
1.0E-4,38.90174103654047
1.0E-4,38.90174103654047
1.0E-4,38.785442502542864
1.0E-4,38.785442502542864
1.0E-4,38.83411028909974
1.0E-4,38.87332919082042
1.0E-4,38.87067796091089
1.0E-4,38.57947927664213
1.0E-4,38.82862854175655
1.0E-4,38.74079148914139
1.0E-4,38.68466209288203
1.0E-4,38.583763864034054
1.0E-4,38.73092776012677
1.0E-4,38.81197743485063
1.0E-4,38.81197743485063
1.0E-4,38.749294772099184
1.0E-4,38.749294772099184
1.0E-4,38.69294424001891
1.0E-4,38.69294424001891
1.0E-4,38.70724496639391
1.0E-4,38.77703483619974
1.0E-4,38.793781334222274
1.0E-4,38.770542703851866
1.0E-4,38.80939109433893
1.0E-4,38.85418349676787
1.0E-4,38.63809335699643
1.0E-4,38.696727807849804
1.0E-4,38.68994905155228
1.0E-4,38.68994905155228
1.0E-4,38.80230331730267
1.0E-4,38.820148476579575
1.0E-4,38.86799645736374
1.0E-4,38.922161501423474
1.0E-4,38.86378868256604
1.0E-4,38.901313781792894
1.0E-4,38.50370407326072
1.0E-4,38.93224716706776
1.0E-4,38.84430698092966
1.0E-4,38.71353532562158
1.0E-4,38.81854684880325
1.0E-4,38.81854684880325
1.0E-4,38.8863185017137
1.0E-4,38.93938104561194
1.0E-4,38.9389038650243
1.0E-4,38.94182968635338
1.0E-4,38.94281387361878
1.0E-4,38.940002539000076
1.0E-4,39.00166705786458
1.0E-4,38.81501016742527
1.0E-4,38.86891944563636
1.0E-4,38.99637604095244
1.0E-4,38.8855248000894
1.0E-4,38.98200614987981
1.0E-4,38.95861440824949
1.0E-4,38.9399872046356
1.0E-4,38.98207100392564
1.0E-4,38.98650360357311
1.0E-4,38.66438302623915
1.0E-4,39.032028201726895
1.0E-4,38.92158959092872
1.0E-4,38.90864985828022
1.0E-4,38.87884523325964
1.0E-4,38.87884523325964
1.0E-4,38.92823410121421
1.2E-4,38.81159218495942
1.2E-4,38.74140934631967
1.2E-4,38.75861039639681
1.2E-4,38.74410670414921
1.2E-4,38.346885737016954
1.2E-4,38.74732628192321
1.2E-4,38.68848059489109
1.2E-4,38.45566576788921
1.2E-4,38.787750281351066
1.2E-4,38.422775376578
1.2E-4,38.65433502536897
1.2E-4,38.22913011405351
1.2E-4,38.62946325388202
1.2E-4,38.81472778349305
1.2E-4,38.7609863283739
1.2E-4,38.301094112615175
