"Presentation Grid: Direction [1,0,0] (m)","Presentation Grid: Temperature (K)"
0.0128,1571.848388671875
0.012900000000000002,1573.659912109375
0.013000000000000001,1573.7919921875
0.0131,1573.8828125
0.013200000000000002,1574.163818359375
0.013300000000000001,1573.692626953125
0.013400000000000002,1569.2923583984375
0.013500000000000002,1571.8814697265625
0.013600000000000001,1570.8909912109375
0.013700000000000002,1567.0081787109375
0.013800000000000002,1568.668701171875
0.013900000000000003,1570.81787109375
0.014000000000000002,1571.0191650390625
0.0141,1566.9564208984375
0.014199999999999999,1569.211181640625
0.0,1600.0
1.0E-4,1599.9974365234375
2.0E-4,1599.992431640625
3.0000000000000003E-4,1599.9830322265625
4.0E-4,1599.9757080078125
5.0E-4,1599.964599609375
6.000000000000001E-4,1599.9420166015625
7.000000000000001E-4,1599.9417724609375
8.0E-4,1599.9273681640625
9.0E-4,1599.9072265625
0.001,1599.890625
0.0011,1599.8729248046875
0.0012000000000000001,1599.8636474609375
0.0013,1599.8526611328125
0.0014000000000000002,1599.8204345703125
0.0015,1599.826416015625
0.0016,1599.7894287109375
0.0017000000000000001,1599.7655029296875
0.0018,1599.7216796875
0.0019,1599.7193603515625
0.002,1599.639404296875
0.0021000000000000003,1599.5604248046875
0.0022,1599.4588623046875
0.0023,1599.3719482421875
0.0024000000000000002,1599.3697509765625
0.0025000000000000005,1599.3131103515625
0.0026,1599.2294921875
0.0027,1599.38671875
0.0028000000000000004,1599.038330078125
0.0029000000000000002,1599.240234375
0.003,1599.199462890625
0.0031000000000000003,1599.1343994140625
0.0032,1599.0679931640625
0.0033000000000000004,1598.6070556640625
0.0034000000000000002,1598.490478515625
0.0035000000000000005,1598.3902587890625
0.0036,1598.3271484375
0.0037,1598.1859130859375
0.0038,1597.9708251953125
0.0039000000000000003,1597.8775634765625
0.004,1597.8890380859375
0.0041,1597.6861572265625
0.004200000000000001,1597.443603515625
0.0043,1597.63134765625
0.0044,1597.619384765625
0.0045,1596.65478515625
0.0046,1596.6009521484375
0.0047,1596.3922119140625
0.0048000000000000004,1596.3134765625
0.004900000000000001,1596.1624755859375
0.005000000000000001,1596.123291015625
0.0051,1595.799072265625
0.0052,1595.7391357421875
0.0053,1595.79833984375
0.0054,1596.3948974609375
0.0055000000000000005,1596.2269287109375
0.005600000000000001,1595.9718017578125
0.0057,1595.9730224609375
0.0058000000000000005,1594.052490234375
0.0059,1594.6903076171875
0.006,1593.93212890625
0.0061,1593.967041015625
0.006200000000000001,1594.52685546875
0.0063,1594.0772705078125
0.0064,1593.05126953125
0.006500000000000001,1593.656982421875
0.006600000000000001,1592.97314453125
0.006700000000000001,1592.5677490234375
0.0068000000000000005,1593.4085693359375
0.006900000000000001,1593.404052734375
0.007000000000000001,1593.235595703125
0.0070999999999999995,1591.6343994140625
0.0072,1592.0679931640625
0.0073,1591.1025390625
0.0074,1590.296875
0.0075,1590.2435302734375
0.0076,1591.1444091796875
0.0077,1591.7528076171875
0.0078000000000000005,1589.5777587890625
0.0079,1589.5126953125
0.008,1589.293701171875
0.008100000000000001,1590.319091796875
0.0082,1590.0894775390625
0.0083,1590.15283203125
0.008400000000000001,1589.64306640625
0.0085,1587.5982666015625
0.0086,1588.2611083984375
0.0087,1585.955810546875
0.0088,1587.5843505859375
0.0089,1586.670166015625
0.009,1587.0804443359375
0.0091,1585.1043701171875
0.0092,1587.255615234375
0.009300000000000001,1585.7431640625
0.0094,1584.1988525390625
0.009500000000000001,1587.25830078125
0.009600000000000001,1582.6470947265625
0.0097,1582.8211669921875
0.009800000000000001,1585.293701171875
0.0099,1585.2703857421875
0.010000000000000002,1583.230224609375
0.010100000000000001,1583.668701171875
0.0102,1582.915771484375
0.0103,1583.61572265625
0.0104,1582.7576904296875
0.0105,1581.5067138671875
0.0106,1581.419921875
0.010700000000000001,1582.5089111328125
0.0108,1581.4488525390625
0.0109,1579.498046875
0.011000000000000001,1581.5802001953125
0.0111,1581.5804443359375
0.011200000000000002,1577.8182373046875
0.011300000000000001,1580.5914306640625
0.0114,1579.1199951171875
0.011500000000000002,1577.840576171875
0.011600000000000001,1578.470947265625
0.011700000000000002,1575.9056396484375
0.0118,1575.68994140625
0.0119,1578.304931640625
0.012,1575.8624267578125
0.0121,1577.871337890625
0.0122,1575.4844970703125
0.0123,1576.3045654296875
0.012400000000000001,1573.9302978515625
0.0125,1575.7694091796875
0.0126,1573.077880859375
0.012700000000000001,1571.6639404296875
0.0128,1571.848388671875
0.012900000000000002,1573.659912109375
0.013000000000000001,1573.7919921875
0.0131,1573.8828125
0.013200000000000002,1570.19384765625
0.013300000000000001,1573.692626953125
0.013400000000000002,1569.2923583984375
0.013500000000000002,1571.8814697265625
0.013600000000000001,1570.8909912109375
0.013700000000000002,1567.0081787109375
0.013800000000000002,1568.668701171875
0.013900000000000003,1565.8157958984375
0.014000000000000002,1565.8035888671875
0.0141,1566.9564208984375
0.014199999999999999,1569.211181640625
0.0,1600.0
1.0E-4,1599.997314453125
2.0E-4,1599.992431640625
3.0000000000000003E-4,1599.9830322265625
4.0E-4,1599.9688720703125
5.0E-4,1599.9605712890625
6.000000000000001E-4,1599.9420166015625
7.000000000000001E-4,1599.929443359375
8.0E-4,1599.9150390625
9.0E-4,1599.900390625
0.001,1599.890625
0.0011,1599.8681640625
0.0012000000000000001,1599.84765625
0.0013,1599.8037109375
0.0014000000000000002,1599.78564453125
0.0015,1599.776123046875
0.0016,1599.6829833984375
0.0017000000000000001,1599.6593017578125
0.0018,1599.5880126953125
0.0019,1599.5887451171875
0.002,1599.639404296875
0.0021000000000000003,1599.5604248046875
0.0022,1599.4588623046875
0.0023,1599.3719482421875
0.0024000000000000002,1599.3697509765625
0.0025000000000000005,1599.3131103515625
0.0026,1599.2294921875
0.0027,1599.0108642578125
0.0028000000000000004,1599.038330078125
0.0029000000000000002,1598.9852294921875
0.003,1598.83251953125
0.0031000000000000003,1598.7447509765625
0.0032,1598.63232421875
0.0033000000000000004,1598.6070556640625
0.0034000000000000002,1598.490478515625
0.0035000000000000005,1598.3902587890625
0.0036,1598.3271484375
0.0037,1598.1859130859375
0.0038,1597.9708251953125
0.0039000000000000003,1597.8775634765625
0.004,1597.8890380859375
0.0041,1597.6861572265625
0.004200000000000001,1597.443603515625
0.0043,1597.63134765625
0.0044,1596.75439453125
0.0045,1596.65478515625
0.0046,1596.6009521484375
0.0047,1596.3922119140625
0.0048000000000000004,1596.3134765625
0.004900000000000001,1596.1624755859375
0.005000000000000001,1596.123291015625
0.0051,1595.799072265625
0.0052,1595.7391357421875
0.0053,1595.79833984375
0.0054,1594.477783203125
0.0055000000000000005,1594.2884521484375
0.005600000000000001,1593.9417724609375
0.0057,1593.9136962890625
0.0058000000000000005,1594.052490234375
0.0059,1593.628662109375
0.006,1593.93212890625
0.0061,1593.967041015625
0.006200000000000001,1593.2841796875
0.0063,1593.2841796875
0.0064,1593.05126953125
0.006500000000000001,1593.656982421875
0.006600000000000001,1592.97314453125
0.006700000000000001,1592.5677490234375
0.0068000000000000005,1591.4041748046875
0.006900000000000001,1591.62890625
0.007000000000000001,1591.269775390625
0.0070999999999999995,1591.6343994140625
0.0072,1592.0679931640625
0.0073,1591.1025390625
0.0074,1590.296875
0.0075,1590.2435302734375
0.0076,1591.1444091796875
0.0077,1588.98193359375
0.0078000000000000005,1589.5777587890625
0.0079,1589.5126953125
0.008,1589.293701171875
0.008100000000000001,1586.679931640625
0.0082,1586.641845703125
0.0083,1586.706787109375
0.008400000000000001,1587.037109375
0.0085,1587.5982666015625
0.0086,1588.2611083984375
0.0087,1585.955810546875
0.0088,1585.1763916015625
0.0089,1586.670166015625
0.009,1584.053466796875
0.0091,1585.1043701171875
0.0092,1584.30810546875
0.009300000000000001,1583.0006103515625
0.0094,1584.1988525390625
0.009500000000000001,1583.24951171875
0.009600000000000001,1582.6470947265625
0.0097,1582.8211669921875
0.009800000000000001,1582.3150634765625
0.0099,1582.0916748046875
0.010000000000000002,1583.230224609375
0.010100000000000001,1583.668701171875
0.0102,1582.915771484375
0.0103,1580.2047119140625
0.0104,1579.3182373046875
0.0105,1581.5067138671875
0.0106,1581.419921875
0.010700000000000001,1582.5089111328125
0.0108,1577.126220703125
0.0109,1579.498046875
0.011000000000000001,1577.448974609375
0.0111,1577.8453369140625
0.011200000000000002,1577.8182373046875
0.011300000000000001,1576.5264892578125
0.0114,1579.1199951171875
0.011500000000000002,1577.840576171875
0.011600000000000001,1578.470947265625
0.011700000000000002,1575.9056396484375
0.0118,1575.68994140625
0.0119,1573.0234375
0.012,1575.8624267578125
0.0121,1573.86865234375
0.0122,1571.5909423828125
0.0123,1573.3138427734375
0.012400000000000001,1573.9302978515625
0.0125,1571.91162109375
0.0126,1573.077880859375
0.012700000000000001,1571.6639404296875
0.0128,1571.848388671875
0.012900000000000002,1569.5947265625
0.013000000000000001,1569.7684326171875
0.0131,1569.39697265625
0.013200000000000002,1570.19384765625
0.013300000000000001,1567.5555419921875
0.013400000000000002,1569.2923583984375
0.013500000000000002,1565.28466796875
0.013600000000000001,1565.789794921875
0.013700000000000002,1567.0081787109375
0.013800000000000002,1568.668701171875
0.013900000000000003,1565.8157958984375
0.014000000000000002,1565.8035888671875
0.0141,1566.9564208984375
0.014199999999999999,1563.8680419921875
0.0,1600.0
1.0E-4,1599.9979248046875
2.0E-4,1599.9915771484375
3.0000000000000003E-4,1599.97998046875
4.0E-4,1599.9688720703125
5.0E-4,1599.9605712890625
6.000000000000001E-4,1599.9410400390625
7.000000000000001E-4,1599.929443359375
8.0E-4,1599.9150390625
9.0E-4,1599.900390625
0.001,1599.8834228515625
0.0011,1599.8681640625
0.0012000000000000001,1599.84765625
0.0013,1599.8037109375
0.0014000000000000002,1599.78564453125
0.0015,1599.776123046875
0.0016,1599.6829833984375
0.0017000000000000001,1599.6593017578125
0.0018,1599.5880126953125
0.0019,1599.5887451171875
0.002,1599.4866943359375
0.0021000000000000003,1599.5604248046875
0.0022,1599.4588623046875
0.0023,1599.3719482421875
0.0024000000000000002,1599.3697509765625
0.0025000000000000005,1599.3131103515625
0.0026,1599.021484375
0.0027,1599.0108642578125
0.0028000000000000004,1599.038330078125
0.0029000000000000002,1598.7164306640625
0.003,1598.6126708984375
0.0031000000000000003,1598.4998779296875
0.0032,1598.63232421875
0.0033000000000000004,1598.6070556640625
0.0034000000000000002,1598.490478515625
0.0035000000000000005,1598.3902587890625
0.0036,1598.3271484375
0.0037,1598.1859130859375
0.0038,1597.9708251953125
0.0039000000000000003,1597.8775634765625
0.004,1597.8890380859375
0.0041,1597.6861572265625
0.004200000000000001,1597.443603515625
0.0043,1596.67578125
0.0044,1596.75439453125
0.0045,1596.65478515625
0.0046,1596.6009521484375
0.0047,1596.3922119140625
0.0048000000000000004,1596.3134765625
0.004900000000000001,1596.1624755859375
0.005000000000000001,1596.123291015625
0.0051,1595.799072265625
0.0052,1595.7391357421875
0.0053,1594.72900390625
0.0054,1594.477783203125
0.0055000000000000005,1594.2884521484375
0.005600000000000001,1593.9417724609375
0.0057,1593.9136962890625
0.0058000000000000005,1594.052490234375
0.0059,1593.628662109375
0.006,1593.93212890625
0.0061,1593.967041015625
0.006200000000000001,1593.2841796875
0.0063,1592.077392578125
0.0064,1593.05126953125
0.006500000000000001,1591.6715087890625
0.006600000000000001,1592.97314453125
0.006700000000000001,1590.9471435546875
0.0068000000000000005,1591.4041748046875
0.006900000000000001,1591.62890625
0.007000000000000001,1591.269775390625
0.0070999999999999995,1591.6343994140625
0.0072,1589.698486328125
0.0073,1591.1025390625
0.0074,1590.296875
0.0075,1589.146240234375
0.0076,1588.5084228515625
0.0077,1588.98193359375
0.0078000000000000005,1589.5777587890625
0.0079,1589.5126953125
0.008,1589.293701171875
0.008100000000000001,1586.679931640625
0.0082,1586.641845703125
0.0083,1586.706787109375
0.008400000000000001,1587.037109375
0.0085,1587.5982666015625
0.0086,1586.4461669921875
0.0087,1585.955810546875
0.0088,1585.1763916015625
0.0089,1583.7283935546875
0.009,1584.053466796875
0.0091,1585.1043701171875
0.0092,1584.30810546875
0.009300000000000001,1583.0006103515625
0.0094,1584.1988525390625
0.009500000000000001,1583.24951171875
0.009600000000000001,1582.6470947265625
0.0097,1582.8211669921875
0.009800000000000001,1582.3150634765625
0.0099,1582.0916748046875
0.010000000000000002,1579.4423828125
0.010100000000000001,1579.072265625
0.0102,1580.55712890625
0.0103,1580.2047119140625
0.0104,1579.3182373046875
0.0105,1578.861572265625
0.0106,1578.131591796875
0.010700000000000001,1577.4144287109375
0.0108,1577.126220703125
0.0109,1578.7042236328125
0.011000000000000001,1577.448974609375
0.0111,1577.8453369140625
0.011200000000000002,1577.8182373046875
0.011300000000000001,1576.5264892578125
0.0114,1574.6004638671875
0.011500000000000002,1573.5198974609375
0.011600000000000001,1573.3909912109375
0.011700000000000002,1575.9056396484375
0.0118,1575.68994140625
0.0119,1573.0234375
0.012,1571.76025390625
0.0121,1573.86865234375
0.0122,1571.5909423828125
0.0123,1573.3138427734375
0.012400000000000001,1573.9302978515625
0.0125,1571.0020751953125
0.0126,1573.077880859375
0.012700000000000001,1571.6639404296875
0.0128,1571.848388671875
0.012900000000000002,1569.5947265625
0.013000000000000001,1569.7684326171875
0.0131,1569.39697265625
0.013200000000000002,1566.0838623046875
0.013300000000000001,1567.5555419921875
0.013400000000000002,1569.2923583984375
0.013500000000000002,1565.28466796875
0.013600000000000001,1566.8221435546875
0.013700000000000002,1567.0081787109375
0.013800000000000002,1563.7198486328125
0.013900000000000003,1565.8157958984375
0.014000000000000002,1565.8035888671875
0.0141,1566.9564208984375
0.014199999999999999,1563.8680419921875
0.0,1600.0
1.0E-4,1599.9979248046875
2.0E-4,1599.9918212890625
3.0000000000000003E-4,1599.97998046875
4.0E-4,1599.969970703125
5.0E-4,1599.9605712890625
6.000000000000001E-4,1599.9410400390625
7.000000000000001E-4,1599.929443359375
8.0E-4,1599.9150390625
9.0E-4,1599.900390625
0.001,1599.8834228515625
0.0011,1599.8319091796875
0.0012000000000000001,1599.814697265625
0.0013,1599.8037109375
0.0014000000000000002,1599.78564453125
0.0015,1599.6904296875
0.0016,1599.6829833984375
0.0017000000000000001,1599.6593017578125
0.0018,1599.5880126953125
0.0019,1599.5887451171875
0.002,1599.4866943359375
0.0021000000000000003,1599.365234375
0.0022,1599.4588623046875
0.0023,1599.3719482421875
0.0024000000000000002,1599.0792236328125
0.0025000000000000005,1599.3131103515625
0.0026,1599.021484375
0.0027,1599.0108642578125
0.0028000000000000004,1598.745849609375
0.0029000000000000002,1598.7164306640625
0.003,1598.6126708984375
0.0031000000000000003,1598.4998779296875
0.0032,1598.380126953125
0.0033000000000000004,1598.2459716796875
0.0034000000000000002,1598.1112060546875
0.0035000000000000005,1598.0003662109375
0.0036,1597.4512939453125
0.0037,1597.081787109375
0.0038,1596.8695068359375
0.0039000000000000003,1596.7386474609375
0.004,1596.59423828125
0.0041,1596.591064453125
0.004200000000000001,1597.443603515625
0.0043,1596.5914306640625
0.0044,1596.75439453125
0.0045,1596.65478515625
0.0046,1596.6009521484375
0.0047,1596.3922119140625
0.0048000000000000004,1596.3134765625
0.004900000000000001,1595.4705810546875
0.005000000000000001,1595.444091796875
0.0051,1595.799072265625
0.0052,1593.9439697265625
0.0053,1594.72900390625
0.0054,1594.477783203125
0.0055000000000000005,1594.2884521484375
0.005600000000000001,1593.9417724609375
0.0057,1593.9136962890625
0.0058000000000000005,1594.052490234375
0.0059,1593.628662109375
0.006,1592.3131103515625
0.0061,1592.14501953125
0.006200000000000001,1591.3516845703125
0.0063,1592.077392578125
0.0064,1590.813232421875
0.006500000000000001,1591.6715087890625
0.006600000000000001,1590.01904296875
0.006700000000000001,1590.9471435546875
0.0068000000000000005,1591.4041748046875
0.006900000000000001,1588.6409912109375
0.007000000000000001,1589.130859375
0.0070999999999999995,1588.9400634765625
0.0072,1589.3411865234375
0.0073,1588.61181640625
0.0074,1587.70263671875
0.0075,1589.146240234375
0.0076,1588.5084228515625
0.0077,1587.1019287109375
0.0078000000000000005,1589.5777587890625
0.0079,1585.4686279296875
0.008,1585.4771728515625
0.008100000000000001,1586.679931640625
0.0082,1586.641845703125
0.0083,1586.706787109375
0.008400000000000001,1585.2154541015625
0.0085,1585.181396484375
0.0086,1583.9908447265625
0.0087,1585.955810546875
0.0088,1585.1763916015625
0.0089,1583.7283935546875
0.009,1584.053466796875
0.0091,1583.1640625
0.0092,1582.19189453125
0.009300000000000001,1583.0006103515625
0.0094,1581.191650390625
0.009500000000000001,1583.24951171875
0.009600000000000001,1582.6470947265625
0.0097,1582.8211669921875
0.009800000000000001,1578.571044921875
0.0099,1582.0916748046875
0.010000000000000002,1579.4423828125
0.010100000000000001,1579.072265625
0.0102,1580.55712890625
0.0103,1580.2047119140625
0.0104,1579.3182373046875
0.0105,1578.861572265625
0.0106,1576.8194580078125
0.010700000000000001,1577.4144287109375
0.0108,1577.126220703125
0.0109,1575.08935546875
0.011000000000000001,1577.448974609375
0.0111,1577.8453369140625
0.011200000000000002,1573.6790771484375
0.011300000000000001,1576.5264892578125
0.0114,1574.6004638671875
0.011500000000000002,1573.5198974609375
0.011600000000000001,1573.3909912109375
0.011700000000000002,1572.0555419921875
0.0118,1571.7069091796875
0.0119,1573.0234375
0.012,1571.76025390625
0.0121,1571.1634521484375
0.0122,1571.5909423828125
0.0123,1567.9915771484375
0.012400000000000001,1567.347412109375
0.0125,1571.0020751953125
0.0126,1568.7786865234375
0.012700000000000001,1567.18505859375
0.0128,1565.7978515625
0.012900000000000002,1565.5181884765625
0.013000000000000001,1564.7705078125
0.0131,1569.39697265625
0.013200000000000002,1566.0838623046875
0.013300000000000001,1567.5555419921875
0.013400000000000002,1569.2923583984375
0.013500000000000002,1565.28466796875
0.013600000000000001,1562.0751953125
0.013700000000000002,1567.0081787109375
0.013800000000000002,1563.7198486328125
0.013900000000000003,1561.2889404296875
0.014000000000000002,1561.6463623046875
0.0141,1561.091064453125
0.014199999999999999,1563.8680419921875
0.0,1600.0
1.0E-4,1599.9971923828125
2.0E-4,1599.9918212890625
3.0000000000000003E-4,1599.98046875
4.0E-4,1599.969970703125
5.0E-4,1599.950439453125
6.000000000000001E-4,1599.9410400390625
7.000000000000001E-4,1599.9073486328125
8.0E-4,1599.893798828125
9.0E-4,1599.8646240234375
0.001,1599.8489990234375
0.0011,1599.8319091796875
0.0012000000000000001,1599.814697265625
0.0013,1599.7589111328125
0.0014000000000000002,1599.71875
0.0015,1599.6904296875
0.0016,1599.6829833984375
0.0017000000000000001,1599.6593017578125
0.0018,1599.5880126953125
0.0019,1599.387451171875
0.002,1599.4866943359375
0.0021000000000000003,1599.365234375
0.0022,1599.209716796875
0.0023,1599.1025390625
0.0024000000000000002,1599.12939453125
0.0025000000000000005,1598.9117431640625
0.0026,1599.021484375
0.0027,1599.0108642578125
0.0028000000000000004,1598.745849609375
0.0029000000000000002,1598.7164306640625
0.003,1598.6126708984375
0.0031000000000000003,1598.4998779296875
0.0032,1597.8045654296875
0.0033000000000000004,1597.74365234375
0.0034000000000000002,1597.588623046875
0.0035000000000000005,1597.3765869140625
0.0036,1597.4512939453125
0.0037,1597.081787109375
0.0038,1596.8695068359375
0.0039000000000000003,1596.7386474609375
0.004,1596.59423828125
0.0041,1596.591064453125
0.004200000000000001,1596.0673828125
0.0043,1596.5914306640625
0.0044,1596.75439453125
0.0045,1595.1397705078125
0.0046,1595.2130126953125
0.0047,1595.8265380859375
0.0048000000000000004,1595.2755126953125
0.004900000000000001,1595.4705810546875
0.005000000000000001,1594.7169189453125
0.0051,1593.959716796875
0.0052,1593.9439697265625
0.0053,1593.6668701171875
0.0054,1594.477783203125
0.0055000000000000005,1594.2884521484375
0.005600000000000001,1593.9417724609375
0.0057,1592.628662109375
0.0058000000000000005,1591.6405029296875
0.0059,1591.38818359375
0.006,1592.3131103515625
0.0061,1592.14501953125
0.006200000000000001,1591.3516845703125
0.0063,1591.448974609375
0.0064,1590.813232421875
0.006500000000000001,1591.6715087890625
0.006600000000000001,1590.01904296875
0.006700000000000001,1590.9471435546875
0.0068000000000000005,1589.5189208984375
0.006900000000000001,1588.6409912109375
0.007000000000000001,1589.130859375
0.0070999999999999995,1588.9400634765625
0.0072,1589.3411865234375
0.0073,1588.61181640625
0.0074,1587.70263671875
0.0075,1586.3985595703125
0.0076,1588.40966796875
0.0077,1587.1019287109375
0.0078000000000000005,1585.3873291015625
0.0079,1585.4686279296875
0.008,1585.4771728515625
0.008100000000000001,1586.679931640625
0.0082,1586.641845703125
0.0083,1586.706787109375
0.008400000000000001,1585.2154541015625
0.0085,1585.181396484375
0.0086,1583.9908447265625
0.0087,1582.7113037109375
0.0088,1581.8201904296875
0.0089,1583.7283935546875
0.009,1584.053466796875
0.0091,1583.1640625
0.0092,1582.19189453125
0.009300000000000001,1583.0006103515625
0.0094,1581.191650390625
0.009500000000000001,1580.9390869140625
0.009600000000000001,1579.2359619140625
0.0097,1578.098876953125
0.009800000000000001,1578.571044921875
0.0099,1578.56494140625
0.010000000000000002,1579.4423828125
0.010100000000000001,1579.072265625
0.0102,1577.0867919921875
0.0103,1575.0406494140625
0.0104,1574.9700927734375
0.0105,1577.3958740234375
0.0106,1576.8194580078125
0.010700000000000001,1577.4144287109375
0.0108,1577.126220703125
0.0109,1575.08935546875
0.011000000000000001,1572.6143798828125
0.0111,1573.4896240234375
0.011200000000000002,1573.6790771484375
0.011300000000000001,1571.865234375
0.0114,1570.318359375
0.011500000000000002,1573.5198974609375
0.011600000000000001,1573.3909912109375
0.011700000000000002,1572.0555419921875
0.0118,1570.84326171875
0.0119,1573.0234375
0.012,1571.76025390625
0.0121,1569.3603515625
0.0122,1571.5909423828125
0.0123,1567.9915771484375
0.012400000000000001,1567.347412109375
0.0125,1566.5972900390625
0.0126,1568.7786865234375
0.012700000000000001,1567.18505859375
0.0128,1565.7978515625
0.012900000000000002,1565.5181884765625
0.013000000000000001,1564.7705078125
0.0131,1564.109619140625
0.013200000000000002,1566.0838623046875
0.013300000000000001,1567.5555419921875
0.013400000000000002,1561.6981201171875
0.013500000000000002,1565.28466796875
0.013600000000000001,1562.0751953125
0.013700000000000002,1560.4847412109375
0.013800000000000002,1563.7198486328125
0.013900000000000003,1561.2889404296875
0.014000000000000002,1561.6463623046875
0.0141,1561.091064453125
0.0,1600.0
1.0E-4,1599.9971923828125
2.0E-4,1599.9879150390625
3.0000000000000003E-4,1599.98046875
4.0E-4,1599.9627685546875
5.0E-4,1599.950439453125
6.000000000000001E-4,1599.923095703125
7.000000000000001E-4,1599.9073486328125
8.0E-4,1599.893798828125
9.0E-4,1599.8646240234375
0.001,1599.852294921875
0.0011,1599.8260498046875
0.0012000000000000001,1599.76904296875
0.0013,1599.7589111328125
0.0014000000000000002,1599.7349853515625
0.0015,1599.6904296875
0.0016,1599.6829833984375
0.0017000000000000001,1599.5108642578125
0.0018,1599.5880126953125
0.0019,1599.387451171875
0.002,1599.185302734375
0.0021000000000000003,1599.365234375
0.0022,1599.209716796875
0.0023,1599.1025390625
0.0024000000000000002,1598.736328125
0.0025000000000000005,1598.9117431640625
0.0026,1598.6053466796875
0.0027,1598.46630859375
0.0028000000000000004,1598.745849609375
0.0029000000000000002,1598.32568359375
0.003,1598.09814453125
0.0031000000000000003,1597.960205078125
0.0032,1597.8045654296875
0.0033000000000000004,1597.74365234375
0.0034000000000000002,1597.588623046875
0.0035000000000000005,1597.3765869140625
0.0036,1597.4512939453125
0.0037,1597.081787109375
0.0038,1596.8695068359375
0.0039000000000000003,1596.7386474609375
0.004,1596.59423828125
0.0041,1596.591064453125
0.004200000000000001,1596.0673828125
0.0043,1595.329345703125
0.0044,1595.3931884765625
0.0045,1595.1397705078125
0.0046,1595.2130126953125
0.0047,1594.62109375
0.0048000000000000004,1595.2755126953125
0.004900000000000001,1595.4705810546875
0.005000000000000001,1593.404052734375
0.0051,1593.959716796875
0.0052,1593.9439697265625
0.0053,1593.6668701171875
0.0054,1593.3995361328125
0.0055000000000000005,1591.8095703125
0.005600000000000001,1591.3760986328125
0.0057,1592.628662109375
0.0058000000000000005,1591.6405029296875
0.0059,1591.38818359375
0.006,1590.6337890625
0.0061,1592.14501953125
0.006200000000000001,1591.3516845703125
0.0063,1590.041015625
0.0064,1590.813232421875
0.006500000000000001,1589.449462890625
0.006600000000000001,1590.01904296875
0.006700000000000001,1588.6842041015625
0.0068000000000000005,1589.5189208984375
0.006900000000000001,1588.6409912109375
0.007000000000000001,1589.130859375
0.0070999999999999995,1588.9400634765625
0.0072,1589.3411865234375
0.0073,1588.61181640625
0.0074,1587.70263671875
0.0075,1586.3985595703125
0.0076,1585.529296875
0.0077,1587.1019287109375
0.0078000000000000005,1585.3873291015625
0.0079,1585.4686279296875
0.008,1585.4771728515625
0.008100000000000001,1582.7767333984375
0.0082,1583.1173095703125
0.0083,1583.246337890625
0.008400000000000001,1582.0594482421875
0.0085,1582.66015625
0.0086,1583.9908447265625
0.0087,1582.7113037109375
0.0088,1581.8201904296875
0.0089,1581.146728515625
0.009,1579.697021484375
0.0091,1579.6966552734375
0.0092,1582.19189453125
0.009300000000000001,1578.1009521484375
0.0094,1581.191650390625
0.009500000000000001,1579.334228515625
0.009600000000000001,1579.2359619140625
0.0097,1578.098876953125
0.009800000000000001,1578.571044921875
0.0099,1578.56494140625
0.010000000000000002,1575.0565185546875
0.010100000000000001,1576.94140625
0.0102,1577.0867919921875
0.0103,1575.0406494140625
0.0104,1574.9700927734375
0.0105,1575.457763671875
0.0106,1576.8194580078125
0.010700000000000001,1571.59912109375
0.0108,1571.2940673828125
0.0109,1575.08935546875
0.011000000000000001,1572.6143798828125
0.0111,1573.4896240234375
0.011200000000000002,1573.6790771484375
0.011300000000000001,1571.865234375
0.0114,1570.318359375
0.011500000000000002,1573.5198974609375
0.011600000000000001,1567.89990234375
0.011700000000000002,1572.0555419921875
0.0118,1568.0457763671875
0.0119,1568.121826171875
0.012,1566.307861328125
0.0121,1566.9937744140625
0.0122,1566.8878173828125
0.0123,1567.9915771484375
0.012400000000000001,1567.347412109375
0.0125,1566.5972900390625
0.0126,1564.0081787109375
0.012700000000000001,1567.18505859375
0.0128,1565.7978515625
0.012900000000000002,1565.5181884765625
0.013000000000000001,1564.7705078125
0.0131,1564.109619140625
0.013200000000000002,1560.8175048828125
0.013300000000000001,1561.0426025390625
0.013400000000000002,1561.6981201171875
0.013500000000000002,1558.3529052734375
0.013600000000000001,1562.0751953125
0.013700000000000002,1560.4847412109375
0.013800000000000002,1563.7198486328125
0.013900000000000003,1561.2889404296875
0.014000000000000002,1561.6463623046875
0.0141,1556.4429931640625
0.0,1600.0
1.0E-4,1599.9962158203125
2.0E-4,1599.989990234375
3.0000000000000003E-4,1599.9735107421875
4.0E-4,1599.9627685546875
5.0E-4,1599.950439453125
6.000000000000001E-4,1599.923095703125
7.000000000000001E-4,1599.9073486328125
8.0E-4,1599.893798828125
9.0E-4,1599.8729248046875
0.001,1599.852294921875
0.0011,1599.760009765625
0.0012000000000000001,1599.76904296875
0.0013,1599.7589111328125
0.0014000000000000002,1599.625732421875
0.0015,1599.6009521484375
0.0016,1599.472412109375
0.0017000000000000001,1599.5108642578125
0.0018,1599.2691650390625
0.0019,1599.387451171875
0.002,1599.185302734375
0.0021000000000000003,1599.0438232421875
0.0022,1598.8443603515625
0.0023,1599.1025390625
0.0024000000000000002,1598.736328125
0.0025000000000000005,1598.464599609375
0.0026,1598.6053466796875
0.0027,1598.46630859375
0.0028000000000000004,1598.022705078125
0.0029000000000000002,1597.7862548828125
0.003,1597.7412109375
0.0031000000000000003,1597.960205078125
0.0032,1597.8045654296875
0.0033000000000000004,1597.74365234375
0.0034000000000000002,1597.588623046875
0.0035000000000000005,1597.3765869140625
