"Presentation Grid: Direction [0,1,0] (m)","Presentation Grid: Velocity: Magnitude (m/s)"
3.0E-4,29.502891972964278
3.0E-4,29.425948111476366
3.0E-4,29.460525103178778
3.0E-4,30.337164907750225
3.0E-4,29.96024403406909
3.0E-4,29.744575549657796
3.0E-4,30.10986901832549
3.0E-4,29.105854038213426
3.0E-4,29.443954784564603
3.0E-4,29.624526981310662
3.0E-4,29.907167604637646
3.0E-4,29.804655450789085
3.0E-4,29.655804794000463
3.0E-4,29.28761909065936
3.0E-4,29.06069900540268
3.0E-4,28.71444514800936
3.0E-4,29.824467672750895
3.0E-4,29.571793115633533
3.0E-4,29.2174834533763
3.0E-4,29.148373560413262
3.0E-4,30.02028096709925
3.0E-4,29.131431580644243
3.0E-4,29.497138803485576
3.0E-4,29.127496180004563
3.0E-4,29.96813075916402
3.0E-4,30.000457372521268
3.0E-4,29.337110637389074
3.0E-4,29.35395480606536
3.0E-4,29.636510972267015
3.0E-4,28.668703277385305
3.0E-4,29.618232890005174
3.0E-4,30.152368565253767
3.0E-4,29.09899905041387
3.0E-4,29.764625615459373
3.0E-4,28.977088451306372
3.0E-4,29.605591755905085
3.0E-4,29.87082573750432
3.0E-4,29.154406113270362
3.0E-4,29.53729074068338
3.0E-4,29.53729074068338
3.0E-4,28.73578649374554
3.0E-4,29.28556653216196
3.0E-4,29.343697745549473
3.0E-4,28.56921418654756
3.0E-4,29.62587030681305
3.0E-4,28.932750829467796
3.0E-4,28.98853502460852
3.0E-4,28.78104221232099
3.0E-4,29.685783255719087
3.0E-4,29.221230281249355
3.0E-4,28.56855275893764
3.0E-4,29.28235628181155
3.0E-4,29.52677155098004
3.0E-4,28.44229749309293
3.0E-4,28.562775532705057
3.0E-4,28.835537706030422
3.0E-4,28.884746775217195
3.0E-4,29.007602699749768
3.0E-4,28.398189761815907
3.0E-4,28.907922074213463
3.0E-4,28.626056671272995
3.0E-4,28.58481218202114
3.0E-4,29.113847358606378
3.0E-4,28.39656044636313
3.0E-4,29.491388839863227
3.0E-4,28.895208760799147
3.0E-4,29.336250309707196
3.0E-4,28.792234899826564
3.0E-4,29.006711961321955
3.0E-4,29.22290231057871
3.0E-4,28.261325924593937
3.0E-4,28.632179270991504
3.0E-4,28.3391227752691
3.0E-4,28.096349720488067
3.0E-4,28.44326998170314
3.0E-4,28.440588403715036
3.2E-4,30.052262079948566
3.2E-4,30.682099220498063
3.2E-4,29.857672576494725
3.2E-4,30.820394579071948
3.2E-4,30.101999458616547
3.2E-4,30.325408559638436
3.2E-4,30.62403748869502
3.2E-4,29.881232097272605
3.2E-4,30.499382642138244
3.2E-4,29.929910681643808
3.2E-4,30.325982964050745
3.2E-4,31.08656782281067
3.2E-4,29.87896573014064
3.2E-4,30.140361112387378
3.2E-4,30.17559528422294
3.2E-4,30.02734378465647
3.2E-4,30.59554676352446
3.2E-4,30.821039230316533
3.2E-4,29.674949786724746
3.2E-4,30.627066734814345
3.2E-4,30.877872468108485
3.2E-4,30.11257014654174
3.2E-4,30.53502533978326
3.2E-4,30.076249078046253
3.2E-4,29.865122154429972
3.2E-4,29.546026240788237
3.2E-4,30.603120864713905
3.2E-4,29.820188612097795
3.2E-4,30.484823885803596
3.2E-4,29.63406192751758
3.2E-4,29.962738248497555
3.2E-4,30.319196835735976
3.2E-4,30.427969171108895
3.2E-4,30.930971432892015
3.2E-4,29.86131609151554
3.2E-4,30.638358344162512
3.2E-4,30.550332808237776
3.2E-4,30.52700081810264
3.2E-4,29.434948251629436
3.2E-4,29.486560828276904
3.2E-4,29.412720317360378
3.2E-4,29.33164055041941
3.2E-4,30.372782129290062
3.2E-4,29.192089292434744
3.2E-4,29.512749213323932
3.2E-4,29.53832443665997
3.2E-4,29.17718084563343
3.2E-4,30.4875189229565
3.2E-4,29.66642034720364
3.2E-4,29.86082888109755
3.2E-4,29.46741499489863
3.2E-4,30.21598940537266
3.2E-4,29.203783169612638
3.2E-4,29.97888986641803
3.2E-4,29.373643878505796
3.2E-4,29.502891972964278
3.2E-4,29.425948111476366
3.2E-4,29.460525103178778
3.2E-4,29.402222021163023
3.2E-4,29.96024403406909
3.2E-4,29.538787885405608
3.2E-4,30.10986901832549
3.2E-4,29.105854038213426
3.2E-4,29.443954784564603
3.2E-4,29.624526981310662
3.2E-4,29.907167604637646
3.2E-4,29.804655450789085
3.2E-4,29.655804794000463
3.2E-4,29.28761909065936
3.2E-4,29.06069900540268
3.2E-4,28.71444514800936
3.2E-4,29.824467672750895
3.2E-4,29.571793115633533
3.2E-4,29.2174834533763
3.2E-4,29.148373560413262
3.2E-4,29.131431580644243
3.2E-4,29.131431580644243
3.2E-4,28.396206519288015
3.2E-4,29.127496180004563
3.2E-4,28.63154827507727
3.2E-4,30.000457372521268
3.2E-4,29.337110637389074
3.2E-4,29.35395480606536
3.2E-4,28.636510859885824
3.2E-4,28.668703277385305
3.2E-4,28.7685356670294
3.2E-4,28.649328273271124
3.2E-4,29.09899905041387
3.2E-4,28.225332762169504
3.2E-4,28.977088451306372
3.2E-4,28.67845471999004
3.2E-4,28.52662693298757
3.2E-4,29.154406113270362
3.2E-4,29.53729074068338
3.2E-4,28.29793932648523
3.2E-4,28.73578649374554
3.2E-4,29.28556653216196
3.2E-4,29.343697745549473
3.2E-4,28.56921418654756
3.2E-4,28.07832399865483
3.2E-4,28.932750829467796
3.2E-4,28.98853502460852
3.2E-4,28.78104221232099
3.2E-4,28.423840059395086
3.2E-4,29.221230281249355
3.2E-4,28.56855275893764
3.2E-4,29.28235628181155
3.2E-4,28.200584863782336
3.2E-4,28.44229749309293
3.2E-4,28.562775532705057
3.2E-4,28.835537706030422
3.2E-4,28.884746775217195
3.2E-4,29.007602699749768
3.2E-4,28.398189761815907
3.2E-4,28.907922074213463
3.2E-4,28.626056671272995
3.2E-4,28.58481218202114
3.2E-4,27.95933545249961
3.2E-4,28.39656044636313
3.2E-4,28.209458975776773
3.2E-4,28.895208760799147
3.2E-4,29.336250309707196
3.2E-4,28.402080561649644
3.2E-4,29.006711961321955
3.2E-4,27.749308065026945
3.2E-4,28.261325924593937
3.2E-4,28.632179270991504
3.2E-4,28.3391227752691
3.2E-4,28.096349720488067
3.2E-4,28.44326998170314
3.2E-4,28.440588403715036
3.4E-4,30.052262079948566
3.4E-4,30.682099220498063
3.4E-4,29.857672576494725
3.4E-4,29.534437477617193
3.4E-4,30.101999458616547
3.4E-4,30.325408559638436
3.4E-4,29.372162882491683
3.4E-4,29.881232097272605
3.4E-4,30.499382642138244
3.4E-4,29.929910681643808
3.4E-4,30.325982964050745
3.4E-4,29.294100106851396
3.4E-4,30.140361112387378
3.4E-4,30.140361112387378
3.4E-4,30.17559528422294
3.4E-4,30.02734378465647
3.4E-4,29.440134057593028
3.4E-4,29.595470457214194
3.4E-4,29.674949786724746
3.4E-4,30.627066734814345
3.4E-4,29.141689481398945
3.4E-4,30.11257014654174
3.4E-4,30.53502533978326
3.4E-4,30.076249078046253
3.4E-4,29.865122154429972
3.4E-4,29.546026240788237
3.4E-4,29.470595028133683
3.4E-4,29.820188612097795
3.4E-4,29.22244647932887
3.4E-4,29.63406192751758
3.4E-4,29.962738248497555
3.4E-4,29.252796808340637
3.4E-4,30.427969171108895
3.4E-4,29.469856266070533
3.4E-4,29.86131609151554
3.4E-4,29.114068435762665
3.4E-4,28.857911276226158
3.4E-4,28.779116847020468
3.4E-4,29.434948251629436
3.4E-4,29.486560828276904
3.4E-4,29.412720317360378
3.4E-4,29.33164055041941
3.4E-4,28.978965908166835
3.4E-4,29.192089292434744
3.4E-4,29.512749213323932
3.4E-4,29.53832443665997
3.4E-4,29.17718084563343
3.4E-4,28.71320228866209
3.4E-4,29.66642034720364
3.4E-4,29.86082888109755
3.4E-4,29.46741499489863
3.4E-4,28.788162435995257
3.4E-4,29.203783169612638
3.4E-4,29.97888986641803
3.4E-4,29.373643878505796
3.4E-4,29.502891972964278
3.4E-4,29.425948111476366
3.4E-4,29.460525103178778
3.4E-4,28.912251123039987
3.4E-4,28.21894844728865
3.4E-4,29.538787885405608
3.4E-4,28.399805706959803
3.4E-4,29.105854038213426
3.4E-4,29.443954784564603
3.4E-4,29.624526981310662
3.4E-4,28.51384544472903
3.4E-4,28.56624319857745
3.4E-4,28.448796638464547
3.4E-4,29.28761909065936
3.4E-4,29.06069900540268
3.4E-4,28.71444514800936
3.4E-4,28.43979863298697
3.4E-4,28.252010693032464
3.4E-4,29.2174834533763
3.4E-4,29.148373560413262
3.4E-4,28.35586054972834
3.4E-4,28.70853817289999
3.4E-4,28.396206519288015
3.4E-4,29.127496180004563
3.4E-4,28.63154827507727
3.4E-4,28.094904012906504
3.4E-4,28.24406638398199
3.4E-4,28.333738428779476
3.4E-4,28.636510859885824
3.4E-4,28.668703277385305
3.4E-4,28.7685356670294
3.4E-4,28.649328273271124
3.4E-4,29.09899905041387
3.4E-4,28.225332762169504
3.4E-4,28.977088451306372
3.4E-4,28.67845471999004
3.4E-4,28.52662693298757
3.4E-4,29.154406113270362
3.4E-4,28.210832597830557
3.4E-4,28.29793932648523
3.4E-4,28.73578649374554
3.4E-4,27.687380179565473
3.4E-4,27.93626595089532
3.4E-4,28.56921418654756
3.4E-4,28.07832399865483
3.4E-4,28.932750829467796
3.4E-4,28.98853502460852
3.4E-4,28.78104221232099
3.4E-4,28.423840059395086
3.4E-4,28.009910676588976
3.4E-4,28.56855275893764
3.4E-4,28.17118279836311
3.4E-4,28.200584863782336
3.4E-4,28.44229749309293
3.4E-4,28.562775532705057
3.4E-4,28.835537706030422
3.4E-4,28.884746775217195
3.4E-4,29.007602699749768
3.4E-4,28.398189761815907
3.4E-4,28.907922074213463
3.4E-4,28.626056671272995
3.4E-4,28.58481218202114
3.4E-4,27.95933545249961
3.4E-4,28.39656044636313
3.4E-4,28.209458975776773
3.4E-4,28.895208760799147
3.4E-4,27.504424292480856
3.4E-4,28.402080561649644
3.4E-4,27.83623182520351
3.4E-4,27.749308065026945
3.4E-4,28.261325924593937
3.4E-4,28.632179270991504
3.4E-4,28.3391227752691
3.4E-4,28.096349720488067
3.4E-4,28.44326998170314
3.4E-4,28.440588403715036
3.5999999999999997E-4,30.052262079948566
3.5999999999999997E-4,28.782520512093623
3.5999999999999997E-4,29.857672576494725
3.5999999999999997E-4,29.534437477617193
3.5999999999999997E-4,30.101999458616547
3.5999999999999997E-4,30.325408559638436
3.5999999999999997E-4,29.372162882491683
3.5999999999999997E-4,29.881232097272605
3.5999999999999997E-4,28.997723582243474
3.5999999999999997E-4,29.929910681643808
3.5999999999999997E-4,28.660482871846035
3.5999999999999997E-4,29.294100106851396
3.5999999999999997E-4,28.683687716825144
3.5999999999999997E-4,28.651748691704835
3.5999999999999997E-4,28.653744005905363
3.5999999999999997E-4,30.02734378465647
3.5999999999999997E-4,29.440134057593028
3.5999999999999997E-4,29.595470457214194
3.5999999999999997E-4,29.674949786724746
3.5999999999999997E-4,28.74748492287776
3.5999999999999997E-4,29.141689481398945
3.5999999999999997E-4,28.720453291540554
3.5999999999999997E-4,28.768875562800268
3.5999999999999997E-4,28.45056728513438
3.5999999999999997E-4,29.740974532687932
3.5999999999999997E-4,29.546026240788237
3.5999999999999997E-4,29.470595028133683
3.5999999999999997E-4,29.820188612097795
3.5999999999999997E-4,29.22244647932887
3.5999999999999997E-4,29.63406192751758
3.5999999999999997E-4,29.023704585140806
3.5999999999999997E-4,29.252796808340637
3.5999999999999997E-4,28.726205881137222
3.5999999999999997E-4,29.469856266070533
3.5999999999999997E-4,29.86131609151554
3.5999999999999997E-4,29.114068435762665
3.5999999999999997E-4,28.857911276226158
3.5999999999999997E-4,28.779116847020468
3.5999999999999997E-4,29.434948251629436
3.5999999999999997E-4,29.486560828276904
3.5999999999999997E-4,29.412720317360378
3.5999999999999997E-4,29.33164055041941
3.5999999999999997E-4,28.978965908166835
3.5999999999999997E-4,29.192089292434744
3.5999999999999997E-4,29.512749213323932
3.5999999999999997E-4,29.53832443665997
3.5999999999999997E-4,29.17718084563343
3.5999999999999997E-4,28.71320228866209
3.5999999999999997E-4,28.605257241928733
3.5999999999999997E-4,28.05383990890275
3.5999999999999997E-4,27.93411079273683
3.5999999999999997E-4,28.788162435995257
3.5999999999999997E-4,29.203783169612638
3.5999999999999997E-4,28.80435463247533
3.5999999999999997E-4,29.373643878505796
3.5999999999999997E-4,29.502891972964278
3.5999999999999997E-4,29.425948111476366
3.5999999999999997E-4,29.460525103178778
3.5999999999999997E-4,28.912251123039987
3.5999999999999997E-4,28.21894844728865
3.5999999999999997E-4,27.969179332933606
3.5999999999999997E-4,28.399805706959803
3.5999999999999997E-4,29.105854038213426
3.5999999999999997E-4,29.443954784564603
3.5999999999999997E-4,27.50653749065355
3.5999999999999997E-4,28.497625367883046
3.5999999999999997E-4,28.56624319857745
3.5999999999999997E-4,28.448796638464547
3.5999999999999997E-4,29.28761909065936
3.5999999999999997E-4,29.06069900540268
3.5999999999999997E-4,28.71444514800936
3.5999999999999997E-4,28.43979863298697
3.5999999999999997E-4,28.252010693032464
3.5999999999999997E-4,27.864541364352043
3.5999999999999997E-4,29.148373560413262
3.5999999999999997E-4,28.35586054972834
3.5999999999999997E-4,28.70853817289999
3.5999999999999997E-4,28.396206519288015
3.5999999999999997E-4,29.127496180004563
3.5999999999999997E-4,28.63154827507727
3.5999999999999997E-4,28.094904012906504
3.5999999999999997E-4,28.24406638398199
3.5999999999999997E-4,28.333738428779476
3.5999999999999997E-4,28.636510859885824
3.5999999999999997E-4,28.668703277385305
3.5999999999999997E-4,28.7685356670294
3.5999999999999997E-4,28.649328273271124
3.5999999999999997E-4,27.818832470209905
3.5999999999999997E-4,28.225332762169504
3.5999999999999997E-4,27.403637245964095
3.5999999999999997E-4,28.67845471999004
3.5999999999999997E-4,28.52662693298757
3.5999999999999997E-4,27.428538152589798
3.5999999999999997E-4,28.210832597830557
3.5999999999999997E-4,28.29793932648523
3.5999999999999997E-4,28.73578649374554
3.5999999999999997E-4,27.687380179565473
3.5999999999999997E-4,27.93626595089532
3.5999999999999997E-4,28.56921418654756
3.5999999999999997E-4,28.07832399865483
3.5999999999999997E-4,28.932750829467796
3.5999999999999997E-4,27.262853638012
3.5999999999999997E-4,27.924934409748783
3.5999999999999997E-4,28.423840059395086
3.5999999999999997E-4,28.009910676588976
3.5999999999999997E-4,28.56855275893764
3.5999999999999997E-4,28.17118279836311
3.5999999999999997E-4,28.200584863782336
3.5999999999999997E-4,28.378626342555247
3.5999999999999997E-4,28.562775532705057
3.5999999999999997E-4,27.275579587150098
3.5999999999999997E-4,27.2599563749132
3.5999999999999997E-4,27.051625970760508
3.5999999999999997E-4,28.398189761815907
3.5999999999999997E-4,27.18428559873581
3.5999999999999997E-4,27.585571356225397
3.5999999999999997E-4,27.075841997685288
3.5999999999999997E-4,27.95933545249961
3.5999999999999997E-4,27.864261672791738
3.5999999999999997E-4,28.209458975776773
3.5999999999999997E-4,27.157304557047674
3.5999999999999997E-4,27.504424292480856
3.5999999999999997E-4,27.126582477601378
3.5999999999999997E-4,27.83623182520351
3.5999999999999997E-4,27.749308065026945
3.5999999999999997E-4,27.44973946946043
3.5999999999999997E-4,27.68054208142459
3.5999999999999997E-4,28.3391227752691
3.5999999999999997E-4,26.746645679661025
3.5999999999999997E-4,27.06657410036708
3.5999999999999997E-4,27.018329686081334
3.8E-4,28.782520512093623
3.8E-4,29.857672576494725
3.8E-4,29.534437477617193
3.8E-4,28.459130719348323
3.8E-4,28.455546083452898
3.8E-4,29.372162882491683
3.8E-4,29.881232097272605
3.8E-4,28.997723582243474
3.8E-4,29.929910681643808
3.8E-4,28.660482871846035
3.8E-4,29.294100106851396
3.8E-4,28.683687716825144
3.8E-4,28.651748691704835
3.8E-4,28.653744005905363
3.8E-4,28.60399627685622
3.8E-4,29.440134057593028
3.8E-4,28.179660882908816
3.8E-4,28.718645140945043
3.8E-4,28.74748492287776
3.8E-4,29.141689481398945
3.8E-4,28.720453291540554
3.8E-4,28.768875562800268
3.8E-4,28.45056728513438
3.8E-4,28.28415155586839
3.8E-4,29.546026240788237
3.8E-4,29.470595028133683
3.8E-4,27.80189136510184
3.8E-4,29.22244647932887
3.8E-4,28.03933527411096
3.8E-4,28.454624465813808
3.8E-4,29.252796808340637
3.8E-4,28.726205881137222
3.8E-4,27.79932975885447
3.8E-4,28.205250511356734
3.8E-4,29.114068435762665
3.8E-4,28.857911276226158
3.8E-4,28.779116847020468
3.8E-4,29.434948251629436
3.8E-4,28.294845712014023
3.8E-4,27.675424335794645
3.8E-4,29.33164055041941
3.8E-4,28.978965908166835
3.8E-4,29.192089292434744
3.8E-4,29.512749213323932
3.8E-4,28.0764555207857
3.8E-4,27.800495794994173
3.8E-4,28.71320228866209
3.8E-4,28.605257241928733
3.8E-4,28.05383990890275
3.8E-4,27.93411079273683
3.8E-4,28.788162435995257
3.8E-4,29.203783169612638
3.8E-4,28.246793765057497
3.8E-4,27.93246469130981
3.8E-4,28.03694343572119
3.8E-4,27.946615221355454
3.8E-4,27.78549960658718
3.8E-4,27.83014965612934
3.8E-4,28.21894844728865
3.8E-4,27.969179332933606
3.8E-4,28.399805706959803
3.8E-4,29.105854038213426
3.8E-4,27.21512134377707
3.8E-4,27.50653749065355
3.8E-4,27.32248688726091
3.8E-4,27.15484825169828
3.8E-4,28.448796638464547
3.8E-4,27.22452148820859
3.8E-4,29.06069900540268
3.8E-4,28.71444514800936
3.8E-4,28.43979863298697
3.8E-4,28.252010693032464
3.8E-4,27.864541364352043
3.8E-4,27.46935569191225
3.8E-4,26.977972642880292
3.8E-4,27.344978846422237
3.8E-4,28.396206519288015
3.8E-4,27.743188663993582
3.8E-4,28.63154827507727
3.8E-4,28.094904012906504
3.8E-4,28.24406638398199
3.8E-4,28.333738428779476
3.8E-4,27.265833122030383
3.8E-4,28.668703277385305
3.8E-4,27.415507830011485
3.8E-4,28.649328273271124
3.8E-4,27.818832470209905
3.8E-4,28.225332762169504
3.8E-4,27.403637245964095
3.8E-4,27.75909912227889
3.8E-4,27.134804027303122
3.8E-4,27.428538152589798
3.8E-4,28.210832597830557
3.8E-4,27.10803041468335
3.8E-4,27.312063591431535
3.8E-4,27.687380179565473
3.8E-4,27.93626595089532
3.8E-4,26.94904156468984
3.8E-4,28.07832399865483
3.8E-4,27.310272341604673
3.8E-4,27.262853638012
3.8E-4,27.34637078170987
3.8E-4,26.89911871024506
3.8E-4,28.009910676588976
3.8E-4,26.58789838599832
3.8E-4,28.17118279836311
3.8E-4,28.200584863782336
3.8E-4,26.963659286772018
3.8E-4,27.060930252603494
3.8E-4,27.275579587150098
3.8E-4,27.2599563749132
3.8E-4,27.051625970760508
3.8E-4,27.010976183723333
3.8E-4,27.18428559873581
3.8E-4,26.904764402668846
3.8E-4,27.075841997685288
3.8E-4,27.95933545249961
3.8E-4,26.728849542416498
3.8E-4,26.780048393168226
3.8E-4,27.157304557047674
3.8E-4,27.504424292480856
3.8E-4,27.126582477601378
3.8E-4,27.83623182520351
3.8E-4,27.749308065026945
3.8E-4,27.44973946946043
3.8E-4,26.985017781535092
3.8E-4,26.630617054555128
3.8E-4,26.746645679661025
3.8E-4,27.06657410036708
3.8E-4,27.018329686081334
4.0E-4,28.782520512093623
4.0E-4,27.808567433862034
4.0E-4,27.996401875189832
4.0E-4,28.459130719348323
4.0E-4,28.455546083452898
4.0E-4,29.372162882491683
4.0E-4,27.904578624602575
4.0E-4,28.997723582243474
4.0E-4,28.188134057694498
4.0E-4,28.660482871846035
4.0E-4,27.638365823965053
4.0E-4,28.683687716825144
4.0E-4,28.651748691704835
4.0E-4,28.653744005905363
4.0E-4,28.60399627685622
4.0E-4,28.290514226065124
4.0E-4,28.179660882908816
4.0E-4,28.718645140945043
4.0E-4,28.74748492287776
4.0E-4,29.141689481398945
4.0E-4,28.720453291540554
4.0E-4,28.768875562800268
4.0E-4,28.45056728513438
4.0E-4,28.28415155586839
4.0E-4,28.254160981926866
4.0E-4,27.177202440708797
4.0E-4,27.80189136510184
4.0E-4,28.062664532616235
4.0E-4,28.03933527411096
4.0E-4,28.454624465813808
4.0E-4,27.932045104810115
4.0E-4,28.726205881137222
4.0E-4,27.79932975885447
4.0E-4,28.205250511356734
4.0E-4,28.106298741763805
4.0E-4,28.857911276226158
4.0E-4,28.398645607849943
4.0E-4,27.881162790883668
4.0E-4,28.294845712014023
4.0E-4,27.675424335794645
4.0E-4,27.60615213431943
4.0E-4,28.978965908166835
4.0E-4,27.81523327458475
4.0E-4,27.07764627125587
4.0E-4,28.0764555207857
4.0E-4,27.800495794994173
4.0E-4,28.71320228866209
4.0E-4,27.911639101888124
4.0E-4,28.05383990890275
4.0E-4,27.93411079273683
4.0E-4,27.031329131219145
4.0E-4,27.365065214172787
4.0E-4,28.246793765057497
4.0E-4,27.93246469130981
4.0E-4,28.03694343572119
4.0E-4,27.946615221355454
4.0E-4,27.78549960658718
4.0E-4,27.83014965612934
4.0E-4,28.21894844728865
4.0E-4,27.969179332933606
4.0E-4,28.399805706959803
4.0E-4,27.14732580118329
4.0E-4,27.21512134377707
4.0E-4,27.50653749065355
4.0E-4,27.32248688726091
4.0E-4,27.15484825169828
4.0E-4,27.269655852937326
4.0E-4,27.22452148820859
4.0E-4,26.912131492156412
4.0E-4,26.561253096348945
4.0E-4,28.43979863298697
4.0E-4,28.252010693032464
4.0E-4,27.864541364352043
4.0E-4,27.46935569191225
4.0E-4,26.977972642880292
4.0E-4,27.344978846422237
4.0E-4,28.396206519288015
4.0E-4,27.743188663993582
4.0E-4,26.97876167599378
4.0E-4,28.094904012906504
4.0E-4,26.6117346625744
4.0E-4,26.995987002909036
4.0E-4,27.265833122030383
4.0E-4,26.87466434784446
4.0E-4,27.415507830011485
4.0E-4,26.93011696978014
4.0E-4,27.33552372837248
4.0E-4,26.72211802141796
4.0E-4,27.403637245964095
4.0E-4,26.391362039091984
4.0E-4,27.134804027303122
4.0E-4,27.428538152589798
4.0E-4,26.383129064190964
4.0E-4,27.10803041468335
4.0E-4,27.312063591431535
4.0E-4,27.687380179565473
4.0E-4,27.93626595089532
4.0E-4,26.94904156468984
4.0E-4,28.07832399865483
4.0E-4,27.310272341604673
4.0E-4,27.262853638012
4.0E-4,26.470214989999896
4.0E-4,26.89911871024506
4.0E-4,26.891456811507542
4.0E-4,26.58789838599832
4.0E-4,25.97781249398455
4.0E-4,26.944649029526342
4.0E-4,26.963659286772018
4.0E-4,27.060930252603494
4.0E-4,27.275579587150098
4.0E-4,27.2599563749132
4.0E-4,27.051625970760508
4.0E-4,26.7345383182628
4.0E-4,27.18428559873581
4.0E-4,26.904764402668846
4.0E-4,27.075841997685288
4.0E-4,26.646724851113127
4.0E-4,26.728849542416498
4.0E-4,26.780048393168226
4.0E-4,27.157304557047674
4.0E-4,25.925277876115363
4.0E-4,27.126582477601378
4.0E-4,26.158953213611863
4.0E-4,26.230550812979878
4.0E-4,25.925813692457805
4.0E-4,26.985017781535092
4.0E-4,26.630617054555128
4.0E-4,26.746645679661025
4.0E-4,26.004468990479314
4.0E-4,27.018329686081334
4.2E-4,28.782520512093623
4.2E-4,27.808567433862034
4.2E-4,27.996401875189832
4.2E-4,28.459130719348323
4.2E-4,28.455546083452898
4.2E-4,27.512335559436785
4.2E-4,27.904578624602575
4.2E-4,28.997723582243474
4.2E-4,28.188134057694498
4.2E-4,28.660482871846035
4.2E-4,27.638365823965053
4.2E-4,28.13628413718814
4.2E-4,28.651748691704835
4.2E-4,28.653744005905363
4.2E-4,26.967163245107596
4.2E-4,28.290514226065124
4.2E-4,28.179660882908816
4.2E-4,27.631839967364456
4.2E-4,28.74748492287776
4.2E-4,27.589785574973707
4.2E-4,26.824922914342515
4.2E-4,28.768875562800268
4.2E-4,28.45056728513438
4.2E-4,28.28415155586839
4.2E-4,28.04664949881747
4.2E-4,27.177202440708797
4.2E-4,27.80189136510184
4.2E-4,28.062664532616235
4.2E-4,28.03933527411096
4.2E-4,27.34766040679543
4.2E-4,27.932045104810115
4.2E-4,27.821289109743734
4.2E-4,27.79932975885447
4.2E-4,28.205250511356734
4.2E-4,28.106298741763805
4.2E-4,26.753757476824028
4.2E-4,26.86245728511136
4.2E-4,27.881162790883668
4.2E-4,26.672633496171855
4.2E-4,27.675424335794645
4.2E-4,27.60615213431943
4.2E-4,27.364132487278976
4.2E-4,27.81523327458475
4.2E-4,27.07764627125587
4.2E-4,28.0764555207857
4.2E-4,27.800495794994173
4.2E-4,26.918867614881165
4.2E-4,27.911639101888124
4.2E-4,28.05383990890275
4.2E-4,27.93411079273683
4.2E-4,27.031329131219145
4.2E-4,27.365065214172787
4.2E-4,26.783702888292442
4.2E-4,27.93246469130981
4.2E-4,28.03694343572119
4.2E-4,27.946615221355454
4.2E-4,27.78549960658718
4.2E-4,27.83014965612934
4.2E-4,28.21894844728865
4.2E-4,27.969179332933606
4.2E-4,26.45027859652557
4.2E-4,27.14732580118329
4.2E-4,27.21512134377707
4.2E-4,27.50653749065355
4.2E-4,27.32248688726091
4.2E-4,27.15484825169828
4.2E-4,27.269655852937326
4.2E-4,27.22452148820859
4.2E-4,26.912131492156412
4.2E-4,26.561253096348945
4.2E-4,26.500644545779572
4.2E-4,26.46740309134576
4.2E-4,26.148204965914307
4.2E-4,27.46935569191225
4.2E-4,26.977972642880292
4.2E-4,27.344978846422237
4.2E-4,26.262093325386456
4.2E-4,27.743188663993582
4.2E-4,26.97876167599378
4.2E-4,26.353529329477336
4.2E-4,26.6117346625744
4.2E-4,26.995987002909036
4.2E-4,27.265833122030383
4.2E-4,26.87466434784446
4.2E-4,27.415507830011485
4.2E-4,26.93011696978014
4.2E-4,26.39794735518254
4.2E-4,26.72211802141796
4.2E-4,27.403637245964095
4.2E-4,26.391362039091984
4.2E-4,27.134804027303122
4.2E-4,27.428538152589798
4.2E-4,26.383129064190964
4.2E-4,27.10803041468335
4.2E-4,27.312063591431535
4.2E-4,26.221368807492887
4.2E-4,25.83066183820358
4.2E-4,26.94904156468984
4.2E-4,26.07908827118104
4.2E-4,25.60716249895471
4.2E-4,27.262853638012
4.2E-4,26.470214989999896
4.2E-4,26.89911871024506
4.2E-4,26.891456811507542
4.2E-4,26.58789838599832
4.2E-4,25.97781249398455
4.2E-4,26.79723838466708
4.2E-4,26.963659286772018
4.2E-4,27.060930252603494
4.2E-4,27.275579587150098
4.2E-4,27.2599563749132
4.2E-4,27.051625970760508
4.2E-4,26.7345383182628
4.2E-4,27.18428559873581
4.2E-4,26.904764402668846
4.2E-4,27.075841997685288
4.2E-4,26.605961037236142
4.2E-4,26.728849542416498
4.2E-4,26.780048393168226
4.2E-4,26.38031917108654
4.2E-4,25.925277876115363
4.2E-4,25.90534475517141
4.2E-4,26.158953213611863
4.2E-4,26.230550812979878
4.2E-4,25.925813692457805
4.2E-4,26.023639826073538
4.2E-4,26.630617054555128
4.2E-4,26.746645679661025
4.2E-4,26.004468990479314
4.2E-4,25.67901807938626
4.4E-4,26.590585819973928
4.4E-4,27.808567433862034
4.4E-4,27.996401875189832
4.4E-4,28.459130719348323
4.4E-4,28.455546083452898
4.4E-4,27.512335559436785
4.4E-4,27.904578624602575
4.4E-4,26.62739002673334
4.4E-4,26.232730636504716
4.4E-4,28.660482871846035
4.4E-4,27.638365823965053
4.4E-4,26.546105568216312
4.4E-4,26.916557326797104
4.4E-4,27.041893010817915
4.4E-4,26.967163245107596
4.4E-4,26.817417890632264
4.4E-4,28.179660882908816
4.4E-4,27.631839967364456
4.4E-4,26.74238594611325
4.4E-4,27.589785574973707
4.4E-4,26.824922914342515
4.4E-4,27.44320872367985
4.4E-4,26.62573434758937
4.4E-4,26.748297186120098
4.4E-4,26.600980218186457
4.4E-4,27.177202440708797
4.4E-4,27.80189136510184
