"Presentation Grid: Direction [0,1,0] (m)","Presentation Grid: Static Pressure (Pa)"
9.6E-4,306.8422545342182
9.6E-4,306.1913213849766
9.6E-4,305.5253642949974
9.6E-4,304.9265590733121
9.6E-4,304.22743242725846
9.6E-4,303.59172080259304
9.6E-4,302.9681809314061
9.6E-4,302.28023171881796
9.6E-4,301.65860425605206
9.6E-4,301.02761723916046
9.6E-4,300.35576320270775
9.6E-4,299.71332266851095
9.6E-4,299.0486454638303
9.6E-4,298.40599449860747
9.6E-4,297.7387808866333
9.6E-4,297.11320030133356
9.6E-4,296.479000882362
9.6E-4,295.85024883487495
9.6E-4,295.1452818318976
9.6E-4,294.57369820866734
9.6E-4,293.957313735591
9.6E-4,293.27703495841706
9.6E-4,292.6537795372642
9.6E-4,292.0023100054241
9.6E-4,291.36013233987615
9.6E-4,290.7512712684693
9.6E-4,290.0945409741107
9.6E-4,289.4748463190044
9.6E-4,288.8392506967066
9.6E-4,288.2145484040957
9.6E-4,287.533908248879
9.6E-4,286.939297952209
9.6E-4,286.3208175003965
9.6E-4,285.6699880262022
9.6E-4,285.02899645268917
9.6E-4,284.42449438979384
9.6E-4,283.7733451486565
9.6E-4,283.17788485914934
9.6E-4,282.51317989919335
9.6E-4,281.92922782106325
9.6E-4,281.3171203187667
9.6E-4,280.62828850222286
9.6E-4,279.9912298444615
9.6E-4,279.40464720816817
9.6E-4,278.7637678650208
9.6E-4,278.1508921289351
9.6E-4,277.514133727178
9.6E-4,276.8744527691797
9.6E-4,276.2577002064645
9.6E-4,275.6454769365955
9.6E-4,275.0344225143199
9.6E-4,274.35668691806495
9.6E-4,273.7674034202064
9.6E-4,273.1688169410336
9.6E-4,272.5014211330563
9.6E-4,271.897649235063
9.6E-4,271.3061150005087
9.6E-4,270.70591330027673
9.6E-4,270.07086724871624
9.6E-4,269.4475106850623
9.6E-4,268.83453802290023
9.6E-4,268.2054827271204
9.6E-4,267.59899654542096
9.6E-4,266.96426766502555
9.6E-4,266.40062910702545
9.6E-4,265.7410211567403
9.6E-4,265.15639363450464
9.6E-4,264.533431779324
9.6E-4,263.94773382041603
9.6E-4,263.3115183566624
9.6E-4,262.6839538528584
9.6E-4,262.096714007901
9.6E-4,261.49772150990975
9.6E-4,260.8843388344394
9.6E-4,260.2576973976102
9.6E-4,259.6200146712217
9.6E-4,259.07665394284413
9.6E-4,258.4341974792769
9.6E-4,257.80790942098247
9.6E-4,257.2501626657904
9.6E-4,256.63754788332153
9.6E-4,256.05817215843126
9.6E-4,255.47284858355852
9.6E-4,254.85282037315483
9.6E-4,254.21519625501242
9.6E-4,253.63536794576794
9.6E-4,253.05851448175963
9.6E-4,252.4583749021449
9.6E-4,251.8101221760735
9.6E-4,251.2334920639405
9.6E-4,250.67131529492326
9.6E-4,250.05779847840313
9.6E-4,249.47745932475664
9.6E-4,248.89700507911766
9.6E-4,248.2739064107882
9.6E-4,247.6874403632246
9.6E-4,247.0940429412003
9.6E-4,246.48912160785403
9.6E-4,245.8948311766144
9.6E-4,245.2709547724462
9.6E-4,244.7630742804613
9.6E-4,244.1345275763888
9.6E-4,243.5411487587262
9.6E-4,242.99419195894734
9.6E-4,242.39953633792356
9.6E-4,241.8135424040829
9.6E-4,241.17990766617004
9.6E-4,240.6148627359653
9.6E-4,240.04246466673794
9.6E-4,239.46767820359673
9.8E-4,330.0885094162659
9.8E-4,329.43012275284855
9.8E-4,328.7799507154719
9.8E-4,328.0565262317541
9.8E-4,327.3909273086174
9.8E-4,326.70928602138883
9.8E-4,326.0439774527913
9.8E-4,325.386278342703
9.8E-4,324.70382517564576
9.8E-4,324.0388483766001
9.8E-4,323.3753706702846
9.8E-4,322.6855004344252
9.8E-4,322.0201485764119
9.8E-4,321.3537570189401
9.8E-4,320.69994189590216
9.8E-4,320.01210419653216
9.8E-4,319.3599675190053
9.8E-4,318.6934197251685
9.8E-4,318.03113844801555
9.8E-4,317.38571874800255
9.8E-4,316.71310896612704
9.8E-4,316.04262334521627
9.8E-4,315.4075423188042
9.8E-4,314.7379619323765
9.8E-4,314.0928079491714
9.8E-4,313.41194063209696
9.8E-4,312.76057436614064
9.8E-4,312.0813500348013
9.8E-4,311.4378257438075
9.8E-4,310.77924740017625
9.8E-4,310.1122743705055
9.8E-4,309.4876915423665
9.8E-4,308.8286750826519
9.8E-4,308.169585491647
9.8E-4,307.4999185267661
9.8E-4,306.83251039270544
9.8E-4,306.1779510222841
9.8E-4,305.52526102005504
9.8E-4,304.88069353054743
9.8E-4,304.25125104066683
9.8E-4,303.5798952206969
9.8E-4,302.94288561015856
9.8E-4,302.2892762465053
9.8E-4,301.64534852761426
9.8E-4,301.00673537992407
9.8E-4,300.3382213693185
9.8E-4,299.6942684480673
9.8E-4,299.04676535879116
9.8E-4,298.40576495209825
9.8E-4,297.7385761218611
9.8E-4,297.1324917153688
9.8E-4,296.4785448151524
9.8E-4,295.8259371063323
9.8E-4,295.1776208180381
9.8E-4,294.5517594536068
9.8E-4,293.9181749653653
9.8E-4,293.2745340585243
9.8E-4,292.6396506692108
9.8E-4,291.99992166252923
9.8E-4,291.3707773471251
9.8E-4,290.73959901882336
9.8E-4,290.1109133546415
9.8E-4,289.4739091989759
9.8E-4,288.83301321440376
9.8E-4,288.2010216965573
9.8E-4,287.55095578869805
9.8E-4,286.9148413608782
9.8E-4,286.29790887702256
9.8E-4,285.6903696600348
9.8E-4,285.04515756096225
9.8E-4,284.4250162197277
9.8E-4,283.79326980857877
9.8E-4,283.16837265947834
9.8E-4,282.51749796478543
9.8E-4,281.9227938770782
9.8E-4,281.2744645830244
9.8E-4,280.6539989353623
9.8E-4,280.0164035059279
9.8E-4,279.40776757267304
9.8E-4,278.774452721118
9.8E-4,278.1384989840444
9.8E-4,277.54125271138037
9.8E-4,276.8877493129985
9.8E-4,276.27956996660214
9.8E-4,275.6441535454942
9.8E-4,275.0274282619357
9.8E-4,274.3991842602845
9.8E-4,273.7749643588031
9.8E-4,273.16430132091045
9.8E-4,272.55512098319014
9.8E-4,271.9095537781486
9.8E-4,271.2957868780941
9.8E-4,270.6982921353774
9.8E-4,270.06823831412476
9.8E-4,269.4612976384815
9.8E-4,268.8312393532251
9.8E-4,268.20100560341234
9.8E-4,267.59881287557073
9.8E-4,266.9680450796195
9.8E-4,266.36134549282724
9.8E-4,265.74650963488966
9.8E-4,265.15375920203223
9.8E-4,264.52736740557884
9.8E-4,263.9481320302875
9.8E-4,263.324277792708
9.8E-4,262.70257663409575
9.8E-4,262.0970012389589
9.8E-4,261.4821542631762
9.8E-4,260.87899975664914
9.8E-4,260.2415610165335
9.8E-4,259.6310480441316
9.8E-4,259.05638981820084
9.8E-4,258.44530652381945
9.8E-4,257.8552026980324
9.8E-4,257.2410820586956
9.8E-4,256.6510586409131
9.8E-4,256.03736457781633
9.8E-4,255.45737456233473
9.8E-4,254.83103420431144
9.8E-4,254.24326727516018
9.8E-4,253.63200932871513
9.8E-4,253.04936284266296
9.8E-4,252.4567499398254
9.8E-4,251.84657642924867
9.8E-4,251.23333676512993
9.8E-4,250.65756451524794
9.8E-4,250.06553565792274
9.8E-4,249.46904845196696
9.8E-4,248.88795597769786
9.8E-4,248.29111454370286
9.8E-4,247.69205334194703
9.8E-4,247.1038287114934
9.8E-4,246.50333998526912
9.8E-4,245.8878940200666
9.8E-4,245.30201523544383
9.8E-4,244.7386404959252
9.8E-4,244.13226431125076
9.8E-4,243.5284972913214
9.8E-4,242.97205048341493
9.8E-4,242.37283634155756
9.8E-4,241.7949631347292
9.8E-4,241.20330812351312
9.8E-4,240.6350549744675
9.8E-4,240.06583305587992
9.8E-4,239.48323083270407
0.001,330.094085410703
0.001,329.4284881859494
0.001,328.77666337860865
0.001,328.06056048651226
0.001,327.3871465915581
0.001,326.71061123738764
0.001,326.0460902006016
0.001,325.3773197736664
0.001,324.701903122128
0.001,324.03982358879875
0.001,323.37037171420525
0.001,322.68784290800977
0.001,322.0213838293839
0.001,321.3576694211224
0.001,320.69685117551126
0.001,320.0165672143776
0.001,319.3629417644115
0.001,318.6947473915061
0.001,318.03521406743675
0.001,317.38498164189514
0.001,316.71482473635115
0.001,316.0455521802942
0.001,315.40925263392273
0.001,314.73705704203167
0.001,314.08923387118557
0.001,313.4096337376686
0.001,312.7573682803777
0.001,312.0836959375738
0.001,311.4411438825191
0.001,310.7781026343
0.001,310.1141298583243
0.001,309.4862702032551
0.001,308.83230613952037
0.001,308.1656235207338
0.001,307.5017496540677
0.001,306.83819645503536
0.001,306.1812781149056
0.001,305.52281529360334
0.001,304.8853479105196
0.001,304.2507820170722
0.001,303.5788883583591
0.001,302.9452721027774
0.001,302.2890304924804
0.001,301.642656881515
0.001,301.0044341000612
0.001,300.3433393597952
0.001,299.69904771697475
0.001,299.0477305954555
0.001,298.40679684112547
0.001,297.73513392977475
0.001,297.13001644343603
0.001,296.4785529654182
0.001,295.82855973851656
0.001,295.1758412136696
0.001,294.5585226379335
0.001,293.9198876901064
0.001,293.2745771700429
0.001,292.64186064590467
0.001,292.00747594150016
0.001,291.36958299316757
0.001,290.7424303538937
0.001,290.11027997691417
0.001,289.4761278240476
0.001,288.8379732086323
0.001,288.2007987846446
0.001,287.5506855954882
0.001,286.9189426968733
0.001,286.29779390309704
0.001,285.6893378982786
0.001,285.04999601482996
0.001,284.4275435626041
0.001,283.7931912584463
0.001,283.1678577698767
0.001,282.52147701437934
0.001,281.92460829979973
0.001,281.2794329170865
0.001,280.65287116530817
0.001,280.01969218987506
0.001,279.4087486480712
0.001,278.77298099768814
0.001,278.1422250419855
0.001,277.5376694413135
0.001,276.8919687035959
0.001,276.2774623166915
0.001,275.64502791292034
0.001,275.0259941329132
0.001,274.39639020907634
0.001,273.77461142855464
0.001,273.16249352518935
0.001,272.5497847486695
0.001,271.90779508964624
0.001,271.2976752189279
0.001,270.69438377706683
0.001,270.0693274438818
0.001,269.4609458903433
0.001,268.8269360989216
0.001,268.2052842259436
0.001,267.6001086260803
0.001,266.9695069346344
0.001,266.36969098530244
0.001,265.7418751434834
0.001,265.15589937902405
0.001,264.5281316545734
0.001,263.9473786686722
0.001,263.31977905274834
0.001,262.70268565014703
0.001,262.09360216159257
0.001,261.48088356724475
0.001,260.8801117694238
0.001,260.24278456668253
0.001,259.63613952480955
0.001,259.0593850109726
0.001,258.4429302648059
0.001,257.8488735037972
0.001,257.241887119133
0.001,256.651737122771
0.001,256.04354721226264
0.001,255.45478418594575
0.001,254.83353806006198
0.001,254.23835459134716
0.001,253.63361955224536
0.001,253.05132663043332
0.001,252.4553286039445
0.001,251.8457577287336
0.001,251.238166509429
0.001,250.65962648991263
0.001,250.06771050437237
0.001,249.46868271549465
0.001,248.8867045021616
0.001,248.2919994351978
0.001,247.69503822404658
0.001,247.10243200184777
0.001,246.50091433746275
0.001,245.8910573724279
0.001,245.30076880613342
0.001,244.73326454195194
0.001,244.1306678535184
0.001,243.5321109268407
0.001,242.9736387792509
0.001,242.37358311755816
0.001,241.79775304917712
0.001,241.20507643383462
0.001,240.63651359088544
0.001,240.06141847919207
0.001,239.47467742906883
0.0,440.14062913258385
0.0,439.4661157909286
0.0,438.7302859694464
0.0,437.82900723669445
0.0,437.06954126496566
0.0,436.26210034731776
0.0,435.36489344522124
0.0,434.4775880628149
0.0,433.74056136852596
0.0,432.958299881313
0.0,432.1774686180288
0.0,431.4820878994651
0.0,430.71322712663095
0.0,429.88931849855
0.0,428.99561929283664
0.0,428.1321610647137
0.0,427.51302080473397
0.0,426.71965096355416
0.0,425.9661358105368
0.0,425.1605751015013
0.0,424.3888936735457
0.0,423.5841212993255
0.0,422.6939079321455
0.0,421.9811319698347
0.0,421.3316540737869
0.0,420.47871200729423
0.0,419.64401416131295
0.0,418.8968680157559
0.0,418.1550827330211
0.0,417.396690583555
0.0,416.6116428868845
0.0,415.8641134817153
0.0,415.06411801301874
0.0,414.31904476939235
0.0,413.5554830194451
0.0,412.5966263285227
0.0,411.9371372052701
0.0,411.2096204693662
0.0,410.5306510103983
0.0,409.8127615347039
0.0,408.9628269750974
0.0,408.19076087186113
0.0,407.4273696033051
0.0,406.7027024225681
0.0,405.7361072002677
0.0,405.0624174788245
0.0,404.4974016387423
0.0,403.73340024924255
0.0,402.9485736644856
0.0,402.1445796867192
0.0,401.3756240166367
0.0,400.6815682418819
0.0,399.9557922937238
0.0,399.18758255871944
0.0,398.44435203055036
0.0,397.70353023151984
0.0,396.94567212078255
0.0,396.2277143429965
0.0,395.4963101114554
0.0,394.8077967129648
0.0,394.0814939915581
0.0,393.26073241791164
0.0,392.41544352336496
0.0,391.69158918998437
0.0,391.0852066440566
0.0,390.3359068755817
0.0,389.592026597471
0.0,388.76576737241703
0.0,387.9641329402075
0.0,387.28380230701987
0.0,386.61532745351724
0.0,385.8000782171439
0.0,385.0743024446274
0.0,384.39342749415664
0.0,383.5579939070303
0.0,382.83877591366763
0.0,382.0389361271518
0.0,381.47225239327963
0.0,380.830028889759
0.0,379.88994496373925
0.0,379.26009021261416
0.0,378.62425716541475
0.0,377.8616609850578
0.0,377.0876947157594
0.0,376.4066555929785
0.0,375.68315904652536
0.0,374.9472473621063
0.0,374.3401007319044
0.0,373.594053803361
0.0,372.7830161713646
0.0,372.01728011626983
0.0,371.3011503833404
0.0,370.63563926541246
0.0,369.8220425779873
0.0,368.9011569786526
0.0,368.25291822859435
0.0,367.6663306085684
0.0,367.03291484346846
0.0,366.35423108557006
0.0,365.50988416626933
0.0,364.8710673919268
0.0,364.21721398839145
0.0,363.4544806482736
0.0,362.69783732488577
0.0,361.9004006253963
0.0,361.2435757932544
0.0,360.58173781546066
0.0,359.8738701423863
0.0,359.18071669660276
0.0,358.3021133908187
0.0,357.56291575502837
0.0,356.9890641356469
0.0,356.33110798196867
0.0,355.5436787913786
0.0,354.86296759487595
0.0,354.22177541500423
0.0,353.48278004163876
0.0,352.77876967017073
0.0,352.2280350787332
0.0,351.5476856159512
0.0,350.767650444177
0.0,350.0172525900416
0.0,349.3882038464071
0.0,348.64319089835044
0.0,347.9683816304314
0.0,347.33588014595443
0.0,346.5389745202265
0.0,345.8932642916334
0.0,345.1892913087795
0.0,344.43895599604
0.0,343.6943058322795
0.0,343.01085643967235
0.0,342.4900116534154
0.0,341.8143121480098
0.0,341.10714790417114
0.0,340.396652086376
0.0,339.72746690828353
0.0,339.0603242641082
0.0,338.3510566717596
0.0,337.67018548806664
0.0,336.96459230594337
0.0,336.2951276812237
0.0,335.6164268418215
0.0,334.90578507178
0.0,334.2317108777934
0.0,333.5812610393623
0.0,332.8987085168483
0.0,332.20487686106935
0.0,331.51752052945085
0.0,330.9293502170476
2.0E-5,440.14062913258385
2.0E-5,439.4661157909286
2.0E-5,438.7302859694464
2.0E-5,437.82900723669445
2.0E-5,437.06954126496566
2.0E-5,436.26210034731776
2.0E-5,435.36489344522124
2.0E-5,434.4775880628149
2.0E-5,433.74056136852596
2.0E-5,432.958299881313
2.0E-5,432.1774686180288
2.0E-5,431.4820878994651
2.0E-5,430.71322712663095
2.0E-5,429.88931849855
2.0E-5,428.99561929283664
2.0E-5,428.1321610647137
2.0E-5,427.51302080473397
2.0E-5,426.71965096355416
2.0E-5,425.9661358105368
2.0E-5,425.1605751015013
2.0E-5,424.3888936735457
2.0E-5,423.5841212993255
2.0E-5,422.6939079321455
2.0E-5,421.9811319698347
2.0E-5,421.3316540737869
2.0E-5,420.47871200729423
2.0E-5,419.64401416131295
2.0E-5,418.8968680157559
2.0E-5,418.1550827330211
2.0E-5,417.396690583555
2.0E-5,416.6116428868845
2.0E-5,415.8641134817153
2.0E-5,415.06411801301874
2.0E-5,414.31904476939235
2.0E-5,413.5554830194451
2.0E-5,412.5966263285227
2.0E-5,411.9371372052701
2.0E-5,411.2096204693662
2.0E-5,410.5306510103983
2.0E-5,409.8127615347039
2.0E-5,408.9628269750974
2.0E-5,408.19076087186113
2.0E-5,407.4273696033051
2.0E-5,406.7027024225681
2.0E-5,405.7361072002677
2.0E-5,405.0624174788245
2.0E-5,404.4974016387423
2.0E-5,403.73340024924255
2.0E-5,402.9485736644856
2.0E-5,402.1445796867192
2.0E-5,401.3756240166367
2.0E-5,400.6815682418819
2.0E-5,399.9557922937238
2.0E-5,399.18758255871944
2.0E-5,398.44435203055036
2.0E-5,397.70353023151984
2.0E-5,396.94567212078255
2.0E-5,396.2277143429965
2.0E-5,395.4963101114554
2.0E-5,394.8077967129648
2.0E-5,394.0814939915581
2.0E-5,393.26073241791164
2.0E-5,392.41544352336496
2.0E-5,391.69158918998437
2.0E-5,391.0852066440566
2.0E-5,390.3359068755817
2.0E-5,389.592026597471
2.0E-5,388.76576737241703
2.0E-5,387.9641329402075
2.0E-5,387.28380230701987
2.0E-5,386.61532745351724
2.0E-5,385.8000782171439
2.0E-5,385.0743024446274
2.0E-5,384.39342749415664
2.0E-5,383.5579939070303
2.0E-5,382.83877591366763
2.0E-5,382.0389361271518
2.0E-5,381.47225239327963
2.0E-5,380.830028889759
2.0E-5,379.88994496373925
2.0E-5,379.26009021261416
2.0E-5,378.62425716541475
2.0E-5,377.8616609850578
2.0E-5,377.0876947157594
2.0E-5,376.4066555929785
2.0E-5,375.68315904652536
2.0E-5,374.9472473621063
2.0E-5,374.3401007319044
2.0E-5,373.594053803361
2.0E-5,372.7830161713646
2.0E-5,372.01728011626983
2.0E-5,371.3011503833404
2.0E-5,370.63563926541246
2.0E-5,369.8220425779873
2.0E-5,368.9011569786526
2.0E-5,368.25291822859435
2.0E-5,367.6663306085684
2.0E-5,367.03291484346846
2.0E-5,366.35423108557006
2.0E-5,365.50988416626933
2.0E-5,364.8710673919268
2.0E-5,364.21721398839145
2.0E-5,363.4544806482736
2.0E-5,362.69783732488577
2.0E-5,361.9004006253963
2.0E-5,361.2435757932544
2.0E-5,360.58173781546066
2.0E-5,359.8738701423863
2.0E-5,359.18071669660276
2.0E-5,358.3021133908187
2.0E-5,357.56291575502837
2.0E-5,356.9890641356469
2.0E-5,356.33110798196867
2.0E-5,355.5436787913786
2.0E-5,354.86296759487595
2.0E-5,354.22177541500423
2.0E-5,353.48278004163876
2.0E-5,352.77876967017073
2.0E-5,352.2280350787332
2.0E-5,351.5476856159512
2.0E-5,350.767650444177
2.0E-5,350.0172525900416
2.0E-5,349.3882038464071
2.0E-5,348.64319089835044
2.0E-5,347.9683816304314
2.0E-5,347.33588014595443
2.0E-5,346.5389745202265
2.0E-5,345.8932642916334
2.0E-5,345.1892913087795
2.0E-5,344.43895599604
2.0E-5,343.6943058322795
2.0E-5,343.01085643967235
2.0E-5,342.4900116534154
2.0E-5,341.8143121480098
2.0E-5,341.10714790417114
2.0E-5,340.396652086376
2.0E-5,339.72746690828353
2.0E-5,339.0603242641082
2.0E-5,338.3510566717596
2.0E-5,337.67018548806664
2.0E-5,336.96459230594337
2.0E-5,336.2951276812237
2.0E-5,335.6164268418215
2.0E-5,334.90578507178
2.0E-5,334.2317108777934
2.0E-5,333.5812610393623
2.0E-5,332.8987085168483
2.0E-5,332.20487686106935
2.0E-5,331.51752052945085
2.0E-5,330.9293502170476
4.0E-5,440.14062913258385
4.0E-5,439.5057815822656
4.0E-5,438.7302859694464
4.0E-5,437.82900723669445
4.0E-5,437.06954126496566
4.0E-5,436.26210034731776
4.0E-5,435.36489344522124
4.0E-5,434.4775880628149
4.0E-5,433.74056136852596
4.0E-5,432.958299881313
4.0E-5,432.1774686180288
4.0E-5,431.4820878994651
4.0E-5,430.71322712663095
4.0E-5,429.88931849855
4.0E-5,428.99561929283664
4.0E-5,428.1321610647137
4.0E-5,427.51302080473397
4.0E-5,426.27649161347654
4.0E-5,425.9661358105368
4.0E-5,425.1605751015013
4.0E-5,424.3888936735457
4.0E-5,423.5841212993255
4.0E-5,422.6939079321455
4.0E-5,421.9811319698347
4.0E-5,421.3316540737869
4.0E-5,420.47871200729423
4.0E-5,419.64401416131295
4.0E-5,418.8968680157559
4.0E-5,418.1550827330211
4.0E-5,417.396690583555
4.0E-5,416.6116428868845
4.0E-5,415.8641134817153
4.0E-5,415.06411801301874
4.0E-5,414.31904476939235
4.0E-5,413.5554830194451
4.0E-5,412.5966263285227
4.0E-5,411.9371372052701
4.0E-5,411.2096204693662
4.0E-5,410.5306510103983
4.0E-5,409.8127615347039
4.0E-5,408.9628269750974
4.0E-5,408.19076087186113
4.0E-5,407.4273696033051
4.0E-5,406.7027024225681
4.0E-5,405.7361072002677
4.0E-5,405.0869110451313
4.0E-5,404.4974016387423
4.0E-5,403.73340024924255
4.0E-5,402.9485736644856
4.0E-5,402.1445796867192
4.0E-5,401.3756240166367
4.0E-5,400.6815682418819
4.0E-5,399.9557922937238
4.0E-5,399.18758255871944
4.0E-5,398.44435203055036
4.0E-5,397.70353023151984
4.0E-5,396.94567212078255
4.0E-5,396.2277143429965
