"Presentation Grid: Direction [0,1,0] (m)","Presentation Grid: Density (kg/m^3)"
2.2E-4,0.2219351828098297
2.2E-4,0.22193476557731628
2.2E-4,0.22193381190299988
2.2E-4,0.22193138301372528
2.2E-4,0.22192785143852234
2.2E-4,0.2219243049621582
2.2E-4,0.22192054986953735
2.2E-4,0.22191618382930756
2.2E-4,0.22191236913204193
2.2E-4,0.22190962731838226
2.2E-4,0.22190599143505096
2.2E-4,0.221902996301651
2.2E-4,0.22190003097057343
2.2E-4,0.22189678251743317
2.2E-4,0.2218940556049347
2.2E-4,0.2218896746635437
2.2E-4,0.2218875139951706
2.2E-4,0.2218852937221527
2.2E-4,0.2218848168849945
2.2E-4,0.22188131511211395
2.2E-4,0.2218804657459259
2.2E-4,0.22187593579292297
2.2E-4,0.22187964618206024
2.2E-4,0.22187882661819458
2.2E-4,0.22187617421150208
2.2E-4,0.22187550365924835
2.2E-4,0.22187663614749908
2.2E-4,0.221877321600914
2.2E-4,0.2218744456768036
2.2E-4,0.22187381982803345
2.2E-4,0.2218884825706482
2.2E-4,0.22188089787960052
2.2E-4,0.22188149392604828
2.2E-4,0.22187912464141846
2.2E-4,0.2218811959028244
2.2E-4,0.22188425064086914
2.2E-4,0.22188565135002136
2.2E-4,0.22188423573970795
2.2E-4,0.2219099998474121
2.2E-4,0.22190408408641815
2.2E-4,0.22191067039966583
2.2E-4,0.22190113365650177
2.2E-4,0.22191374003887177
2.2E-4,0.22192905843257904
2.2E-4,0.22194573283195496
2.2E-4,0.22195658087730408
2.2E-4,0.22196808457374573
2.2E-4,0.22199764847755432
2.2E-4,0.22198739647865295
2.2E-4,0.22199605405330658
2.2E-4,0.22200323641300201
2.2E-4,0.22200293838977814
2.2E-4,0.221988707780838
2.2E-4,0.22204190492630005
2.2E-4,0.22203247249126434
2.2E-4,0.2220427542924881
2.2E-4,0.2220809906721115
2.2E-4,0.22202345728874207
2.2E-4,0.22207579016685486
2.2E-4,0.22207963466644287
2.2E-4,0.22216564416885376
2.2E-4,0.22215308248996735
2.2E-4,0.22212868928909302
2.2E-4,0.22213171422481537
2.2E-4,0.22219429910182953
2.2E-4,0.22216342389583588
2.2E-4,0.22222581505775452
2.2E-4,0.22219865024089813
2.2E-4,0.22224128246307373
2.2E-4,0.22228726744651794
2.2E-4,0.22228966653347015
2.2E-4,0.22228017449378967
2.2E-4,0.22227101027965546
2.2E-4,0.22234882414340973
2.2E-4,0.2223547399044037
2.2E-4,0.22246353328227997
2.2E-4,0.22241994738578796
2.2E-4,0.2223602682352066
2.2E-4,0.22250951826572418
2.2E-4,0.22248831391334534
2.2E-4,0.22245678305625916
2.2E-4,0.22244380414485931
2.2E-4,0.2225983440876007
2.2E-4,0.22268888354301453
2.2E-4,0.2225886583328247
2.2E-4,0.22270673513412476
2.2E-4,0.22269247472286224
2.2E-4,0.22275955975055695
2.2E-4,0.22280272841453552
2.2E-4,0.2228544056415558
2.2E-4,0.22277428209781647
2.2E-4,0.2228674739599228
2.2E-4,0.22275051474571228
2.2E-4,0.22281798720359802
2.2E-4,0.2228923738002777
2.2E-4,0.22299103438854218
2.2E-4,0.22302262485027313
2.2E-4,0.22285710275173187
2.2E-4,0.22306500375270844
2.2E-4,0.22296327352523804
2.2E-4,0.2230037897825241
2.2E-4,0.22315286099910736
2.2E-4,0.2232442945241928
2.2E-4,0.22325724363327026
2.2E-4,0.22330264747142792
2.2E-4,0.22337646782398224
2.2E-4,0.2233372926712036
2.2E-4,0.22353670001029968
2.2E-4,0.22352738678455353
2.2E-4,0.22334028780460358
2.2E-4,0.2233421802520752
2.2E-4,0.22352935373783112
2.2E-4,0.22344939410686493
2.2E-4,0.22356119751930237
2.2E-4,0.22368624806404114
2.2E-4,0.2234673947095871
2.2E-4,0.2235540896654129
2.2E-4,0.22359848022460938
2.2E-4,0.22388947010040283
2.2E-4,0.22362501919269562
2.2E-4,0.22393618524074554
2.2E-4,0.22394786775112152
2.2E-4,0.2239188849925995
2.2E-4,0.22407814860343933
2.2E-4,0.22400516271591187
2.2E-4,0.22392967343330383
2.2E-4,0.22402377426624298
2.2E-4,0.224105566740036
2.2E-4,0.22419330477714539
2.2E-4,0.22406230866909027
2.2E-4,0.22426661849021912
2.2E-4,0.22429190576076508
2.2E-4,0.22435645759105682
2.2E-4,0.22429101169109344
2.2E-4,0.22459588944911957
2.2E-4,0.2247793972492218
2.2E-4,0.22460848093032837
2.2E-4,0.2244361788034439
2.2E-4,0.22448818385601044
2.2E-4,0.22458483278751373
2.2E-4,0.22465647757053375
2.2E-4,0.22487851977348328
2.2E-4,0.2247006744146347
2.2E-4,0.22498305141925812
2.4E-4,0.22193552553653717
2.4E-4,0.2219352275133133
2.4E-4,0.22193410992622375
2.4E-4,0.22193080186843872
2.4E-4,0.22192785143852234
2.4E-4,0.22192494571208954
2.4E-4,0.22192054986953735
2.4E-4,0.22191618382930756
2.4E-4,0.22191236913204193
2.4E-4,0.22190867364406586
2.4E-4,0.22190599143505096
2.4E-4,0.221902996301651
2.4E-4,0.22190003097057343
2.4E-4,0.2218964695930481
2.4E-4,0.2218940556049347
2.4E-4,0.2218896746635437
2.4E-4,0.2218875139951706
2.4E-4,0.2218852937221527
2.4E-4,0.2218848168849945
2.4E-4,0.22188131511211395
2.4E-4,0.2218804657459259
2.4E-4,0.22188183665275574
2.4E-4,0.22187964618206024
2.4E-4,0.22187882661819458
2.4E-4,0.22187617421150208
2.4E-4,0.22187550365924835
2.4E-4,0.22187663614749908
2.4E-4,0.22187861800193787
2.4E-4,0.2218744456768036
2.4E-4,0.22188523411750793
2.4E-4,0.2218884825706482
2.4E-4,0.22188089787960052
2.4E-4,0.22188149392604828
2.4E-4,0.22189071774482727
2.4E-4,0.22189904749393463
2.4E-4,0.22190430760383606
2.4E-4,0.22191300988197327
2.4E-4,0.22191129624843597
2.4E-4,0.2219099998474121
2.4E-4,0.22190408408641815
2.4E-4,0.22191067039966583
2.4E-4,0.22192806005477905
2.4E-4,0.22191374003887177
2.4E-4,0.22192905843257904
2.4E-4,0.22194573283195496
2.4E-4,0.22195658087730408
2.4E-4,0.22196808457374573
2.4E-4,0.22199764847755432
2.4E-4,0.22198739647865295
2.4E-4,0.22199605405330658
2.4E-4,0.22200323641300201
2.4E-4,0.22200293838977814
2.4E-4,0.22204279899597168
2.4E-4,0.22204190492630005
2.4E-4,0.22203247249126434
2.4E-4,0.2220427542924881
2.4E-4,0.2220809906721115
2.4E-4,0.22212353348731995
2.4E-4,0.22207579016685486
2.4E-4,0.22207963466644287
2.4E-4,0.22216564416885376
2.4E-4,0.22215308248996735
2.4E-4,0.22213171422481537
2.4E-4,0.22219429910182953
2.4E-4,0.22219429910182953
2.4E-4,0.22216342389583588
2.4E-4,0.22222581505775452
2.4E-4,0.22219865024089813
2.4E-4,0.22224128246307373
2.4E-4,0.22228726744651794
2.4E-4,0.22228966653347015
2.4E-4,0.22228017449378967
2.4E-4,0.22237563133239746
2.4E-4,0.22234882414340973
2.4E-4,0.2223547399044037
2.4E-4,0.22246353328227997
2.4E-4,0.22241994738578796
2.4E-4,0.22254757583141327
2.4E-4,0.22250951826572418
2.4E-4,0.22248831391334534
2.4E-4,0.22245678305625916
2.4E-4,0.22265666723251343
2.4E-4,0.2225983440876007
2.4E-4,0.22268888354301453
2.4E-4,0.2225886583328247
2.4E-4,0.22270673513412476
2.4E-4,0.22269247472286224
2.4E-4,0.22275955975055695
2.4E-4,0.22280272841453552
2.4E-4,0.2228544056415558
2.4E-4,0.22291098535060883
2.4E-4,0.2228674739599228
2.4E-4,0.2229597270488739
2.4E-4,0.22281798720359802
2.4E-4,0.2228923738002777
2.4E-4,0.22299103438854218
2.4E-4,0.22302262485027313
2.4E-4,0.22318783402442932
2.4E-4,0.22306500375270844
2.4E-4,0.22296327352523804
2.4E-4,0.2232874482870102
2.4E-4,0.22315286099910736
2.4E-4,0.2232442945241928
2.4E-4,0.22325724363327026
2.4E-4,0.22330264747142792
2.4E-4,0.22337646782398224
2.4E-4,0.2233372926712036
2.4E-4,0.22353670001029968
2.4E-4,0.22352738678455353
2.4E-4,0.22360968589782715
2.4E-4,0.2233421802520752
2.4E-4,0.22352935373783112
2.4E-4,0.22344939410686493
2.4E-4,0.22356119751930237
2.4E-4,0.22368624806404114
2.4E-4,0.22380457818508148
2.4E-4,0.2240166813135147
2.4E-4,0.22402475774288177
2.4E-4,0.22388947010040283
2.4E-4,0.22402098774909973
2.4E-4,0.22393618524074554
2.4E-4,0.22394786775112152
2.4E-4,0.2239188849925995
2.4E-4,0.22407814860343933
2.4E-4,0.22400516271591187
2.4E-4,0.22392967343330383
2.4E-4,0.22402377426624298
2.4E-4,0.224105566740036
2.4E-4,0.22419330477714539
2.4E-4,0.2244207262992859
2.4E-4,0.22426661849021912
2.4E-4,0.22429190576076508
2.4E-4,0.22435645759105682
2.4E-4,0.2246735543012619
2.4E-4,0.22459588944911957
2.4E-4,0.2247793972492218
2.4E-4,0.22460848093032837
2.4E-4,0.22495093941688538
2.4E-4,0.22486154735088348
2.4E-4,0.22458483278751373
2.4E-4,0.22465647757053375
2.4E-4,0.22487851977348328
2.4E-4,0.22511115670204163
2.4E-4,0.22498305141925812
2.6000000000000003E-4,0.22193586826324463
2.6000000000000003E-4,0.2219356894493103
2.6000000000000003E-4,0.22193410992622375
2.6000000000000003E-4,0.22193080186843872
2.6000000000000003E-4,0.22192926704883575
2.6000000000000003E-4,0.22192494571208954
2.6000000000000003E-4,0.22192128002643585
2.6000000000000003E-4,0.22191618382930756
2.6000000000000003E-4,0.22191236913204193
2.6000000000000003E-4,0.22190867364406586
2.6000000000000003E-4,0.22190599143505096
2.6000000000000003E-4,0.221902996301651
2.6000000000000003E-4,0.22189919650554657
2.6000000000000003E-4,0.2218964695930481
2.6000000000000003E-4,0.2218940556049347
2.6000000000000003E-4,0.22189205884933472
2.6000000000000003E-4,0.2218875139951706
2.6000000000000003E-4,0.22188960015773773
2.6000000000000003E-4,0.2218848168849945
2.6000000000000003E-4,0.22188131511211395
2.6000000000000003E-4,0.2218804657459259
2.6000000000000003E-4,0.22188183665275574
2.6000000000000003E-4,0.22187964618206024
2.6000000000000003E-4,0.22187882661819458
2.6000000000000003E-4,0.22187617421150208
2.6000000000000003E-4,0.22187550365924835
2.6000000000000003E-4,0.22187663614749908
2.6000000000000003E-4,0.22187861800193787
2.6000000000000003E-4,0.2218945026397705
2.6000000000000003E-4,0.22188523411750793
2.6000000000000003E-4,0.2218884825706482
2.6000000000000003E-4,0.2219015508890152
2.6000000000000003E-4,0.22190894186496735
2.6000000000000003E-4,0.22189071774482727
2.6000000000000003E-4,0.22189904749393463
2.6000000000000003E-4,0.22190430760383606
2.6000000000000003E-4,0.22191300988197327
2.6000000000000003E-4,0.22191129624843597
2.6000000000000003E-4,0.2219099998474121
2.6000000000000003E-4,0.22194723784923553
2.6000000000000003E-4,0.22191067039966583
2.6000000000000003E-4,0.22192806005477905
2.6000000000000003E-4,0.2219441682100296
2.6000000000000003E-4,0.22192905843257904
2.6000000000000003E-4,0.22194573283195496
2.6000000000000003E-4,0.22202078998088837
2.6000000000000003E-4,0.22196808457374573
2.6000000000000003E-4,0.22199764847755432
2.6000000000000003E-4,0.22198739647865295
2.6000000000000003E-4,0.22199605405330658
2.6000000000000003E-4,0.22200323641300201
2.6000000000000003E-4,0.22200293838977814
2.6000000000000003E-4,0.22204279899597168
2.6000000000000003E-4,0.22204190492630005
2.6000000000000003E-4,0.22203247249126434
2.6000000000000003E-4,0.2221267968416214
2.6000000000000003E-4,0.2220809906721115
2.6000000000000003E-4,0.22212353348731995
2.6000000000000003E-4,0.22207579016685486
2.6000000000000003E-4,0.2221844345331192
2.6000000000000003E-4,0.22216564416885376
2.6000000000000003E-4,0.22215308248996735
2.6000000000000003E-4,0.22228313982486725
2.6000000000000003E-4,0.22225919365882874
2.6000000000000003E-4,0.22219429910182953
2.6000000000000003E-4,0.2222512811422348
2.6000000000000003E-4,0.2222512811422348
2.6000000000000003E-4,0.2223484218120575
2.6000000000000003E-4,0.22224128246307373
2.6000000000000003E-4,0.22228726744651794
2.6000000000000003E-4,0.22228966653347015
2.6000000000000003E-4,0.22239717841148376
2.6000000000000003E-4,0.22239717841148376
2.6000000000000003E-4,0.22237563133239746
2.6000000000000003E-4,0.22252295911312103
2.6000000000000003E-4,0.22246353328227997
2.6000000000000003E-4,0.22241994738578796
2.6000000000000003E-4,0.22254757583141327
2.6000000000000003E-4,0.22250951826572418
2.6000000000000003E-4,0.22248831391334534
2.6000000000000003E-4,0.2226576805114746
2.6000000000000003E-4,0.22265666723251343
2.6000000000000003E-4,0.2225983440876007
2.6000000000000003E-4,0.22268888354301453
2.6000000000000003E-4,0.2225886583328247
2.6000000000000003E-4,0.22270673513412476
2.6000000000000003E-4,0.22269247472286224
2.6000000000000003E-4,0.22275955975055695
2.6000000000000003E-4,0.22280272841453552
2.6000000000000003E-4,0.2228544056415558
2.6000000000000003E-4,0.22291098535060883
2.6000000000000003E-4,0.2228674739599228
2.6000000000000003E-4,0.2229597270488739
2.6000000000000003E-4,0.2230503410100937
2.6000000000000003E-4,0.2228923738002777
2.6000000000000003E-4,0.22299103438854218
2.6000000000000003E-4,0.22302262485027313
2.6000000000000003E-4,0.22318783402442932
2.6000000000000003E-4,0.22306500375270844
2.6000000000000003E-4,0.2233254611492157
2.6000000000000003E-4,0.2232874482870102
2.6000000000000003E-4,0.22315286099910736
2.6000000000000003E-4,0.2232442945241928
2.6000000000000003E-4,0.22325724363327026
2.6000000000000003E-4,0.22330264747142792
2.6000000000000003E-4,0.22334618866443634
2.6000000000000003E-4,0.2233372926712036
2.6000000000000003E-4,0.22353670001029968
2.6000000000000003E-4,0.22352738678455353
2.6000000000000003E-4,0.22360968589782715
2.6000000000000003E-4,0.22375281155109406
2.6000000000000003E-4,0.22352935373783112
2.6000000000000003E-4,0.2237934023141861
2.6000000000000003E-4,0.22356119751930237
2.6000000000000003E-4,0.22368624806404114
2.6000000000000003E-4,0.22380457818508148
2.6000000000000003E-4,0.2240166813135147
2.6000000000000003E-4,0.22402475774288177
2.6000000000000003E-4,0.22388947010040283
2.6000000000000003E-4,0.22402098774909973
2.6000000000000003E-4,0.22393618524074554
2.6000000000000003E-4,0.22394786775112152
2.6000000000000003E-4,0.22424063086509705
2.6000000000000003E-4,0.22407814860343933
2.6000000000000003E-4,0.22400516271591187
2.6000000000000003E-4,0.2243875116109848
2.6000000000000003E-4,0.22444720566272736
2.6000000000000003E-4,0.22446274757385254
2.6000000000000003E-4,0.22419330477714539
2.6000000000000003E-4,0.2244207262992859
2.6000000000000003E-4,0.22472868859767914
2.6000000000000003E-4,0.22429190576076508
2.6000000000000003E-4,0.22477270662784576
2.6000000000000003E-4,0.2246735543012619
2.6000000000000003E-4,0.22459588944911957
2.6000000000000003E-4,0.2247793972492218
2.6000000000000003E-4,0.22504229843616486
2.6000000000000003E-4,0.22495093941688538
2.6000000000000003E-4,0.22486154735088348
2.6000000000000003E-4,0.22507648169994354
2.6000000000000003E-4,0.22503472864627838
2.6000000000000003E-4,0.22487851977348328
2.6000000000000003E-4,0.22511115670204163
2.6000000000000003E-4,0.22498305141925812
2.8000000000000003E-4,0.22193625569343567
2.8000000000000003E-4,0.2219356894493103
2.8000000000000003E-4,0.22193455696105957
2.8000000000000003E-4,0.22193197906017303
2.8000000000000003E-4,0.22192926704883575
2.8000000000000003E-4,0.22192494571208954
2.8000000000000003E-4,0.22192128002643585
2.8000000000000003E-4,0.2219175547361374
2.8000000000000003E-4,0.2219148427248001
2.8000000000000003E-4,0.22190867364406586
2.8000000000000003E-4,0.2219052016735077
2.8000000000000003E-4,0.22190208733081818
2.8000000000000003E-4,0.22189919650554657
2.8000000000000003E-4,0.2218964695930481
2.8000000000000003E-4,0.22189505398273468
2.8000000000000003E-4,0.22189205884933472
2.8000000000000003E-4,0.2218906730413437
2.8000000000000003E-4,0.22188960015773773
2.8000000000000003E-4,0.2218867540359497
2.8000000000000003E-4,0.2218867540359497
2.8000000000000003E-4,0.2218804657459259
2.8000000000000003E-4,0.22188183665275574
2.8000000000000003E-4,0.22187964618206024
2.8000000000000003E-4,0.22187882661819458
2.8000000000000003E-4,0.22188735008239746
2.8000000000000003E-4,0.22188478708267212
2.8000000000000003E-4,0.221890389919281
2.8000000000000003E-4,0.22189298272132874
2.8000000000000003E-4,0.2218945026397705
2.8000000000000003E-4,0.22188523411750793
2.8000000000000003E-4,0.2218884825706482
2.8000000000000003E-4,0.2219015508890152
2.8000000000000003E-4,0.22190894186496735
2.8000000000000003E-4,0.22189071774482727
2.8000000000000003E-4,0.22189904749393463
2.8000000000000003E-4,0.22190430760383606
2.8000000000000003E-4,0.22191300988197327
2.8000000000000003E-4,0.22191129624843597
2.8000000000000003E-4,0.22194817662239075
2.8000000000000003E-4,0.22194723784923553
2.8000000000000003E-4,0.22197014093399048
2.8000000000000003E-4,0.22199483215808868
2.8000000000000003E-4,0.22195960581302643
2.8000000000000003E-4,0.22200347483158112
2.8000000000000003E-4,0.22201603651046753
2.8000000000000003E-4,0.22202078998088837
2.8000000000000003E-4,0.22203001379966736
2.8000000000000003E-4,0.22199764847755432
2.8000000000000003E-4,0.22206303477287292
2.8000000000000003E-4,0.22206778824329376
2.8000000000000003E-4,0.2220805287361145
2.8000000000000003E-4,0.2220899760723114
2.8000000000000003E-4,0.22209171950817108
2.8000000000000003E-4,0.22204190492630005
2.8000000000000003E-4,0.2221258580684662
2.8000000000000003E-4,0.2221267968416214
2.8000000000000003E-4,0.2220809906721115
2.8000000000000003E-4,0.22212353348731995
2.8000000000000003E-4,0.22218777239322662
2.8000000000000003E-4,0.2221844345331192
2.8000000000000003E-4,0.22216564416885376
2.8000000000000003E-4,0.22223801910877228
2.8000000000000003E-4,0.22228313982486725
2.8000000000000003E-4,0.22225919365882874
2.8000000000000003E-4,0.22229115664958954
2.8000000000000003E-4,0.22229115664958954
2.8000000000000003E-4,0.22237153351306915
2.8000000000000003E-4,0.2223484218120575
2.8000000000000003E-4,0.2224585860967636
2.8000000000000003E-4,0.22228726744651794
2.8000000000000003E-4,0.22243961691856384
2.8000000000000003E-4,0.22243961691856384
2.8000000000000003E-4,0.2225390523672104
2.8000000000000003E-4,0.2225564420223236
2.8000000000000003E-4,0.22252295911312103
2.8000000000000003E-4,0.22246353328227997
2.8000000000000003E-4,0.2226509004831314
2.8000000000000003E-4,0.22254757583141327
2.8000000000000003E-4,0.22250951826572418
2.8000000000000003E-4,0.22272484004497528
2.8000000000000003E-4,0.2226576805114746
2.8000000000000003E-4,0.22265666723251343
2.8000000000000003E-4,0.2225983440876007
2.8000000000000003E-4,0.22268888354301453
2.8000000000000003E-4,0.2228824347257614
2.8000000000000003E-4,0.22279664874076843
2.8000000000000003E-4,0.22293487191200256
2.8000000000000003E-4,0.22275955975055695
2.8000000000000003E-4,0.22280272841453552
2.8000000000000003E-4,0.2228544056415558
2.8000000000000003E-4,0.22291098535060883
2.8000000000000003E-4,0.22300677001476288
2.8000000000000003E-4,0.22315949201583862
2.8000000000000003E-4,0.2230503410100937
2.8000000000000003E-4,0.2230503410100937
2.8000000000000003E-4,0.22299103438854218
2.8000000000000003E-4,0.22327490150928497
2.8000000000000003E-4,0.22318783402442932
2.8000000000000003E-4,0.2233467996120453
2.8000000000000003E-4,0.2233254611492157
2.8000000000000003E-4,0.2232874482870102
2.8000000000000003E-4,0.22347845137119293
2.8000000000000003E-4,0.22359436750411987
2.8000000000000003E-4,0.22325724363327026
2.8000000000000003E-4,0.22330264747142792
2.8000000000000003E-4,0.22334618866443634
2.8000000000000003E-4,0.22375427186489105
2.8000000000000003E-4,0.22353670001029968
2.8000000000000003E-4,0.22352738678455353
2.8000000000000003E-4,0.22360968589782715
2.8000000000000003E-4,0.22375281155109406
2.8000000000000003E-4,0.22383418679237366
2.8000000000000003E-4,0.2237934023141861
2.8000000000000003E-4,0.22391252219676971
2.8000000000000003E-4,0.2240583896636963
2.8000000000000003E-4,0.22380457818508148
2.8000000000000003E-4,0.2240166813135147
2.8000000000000003E-4,0.22402475774288177
2.8000000000000003E-4,0.22388947010040283
2.8000000000000003E-4,0.22402098774909973
2.8000000000000003E-4,0.22393618524074554
2.8000000000000003E-4,0.22394786775112152
2.8000000000000003E-4,0.22424063086509705
2.8000000000000003E-4,0.22441095113754272
2.8000000000000003E-4,0.22453095018863678
2.8000000000000003E-4,0.2243875116109848
2.8000000000000003E-4,0.22444720566272736
2.8000000000000003E-4,0.22446274757385254
2.8000000000000003E-4,0.22452159225940704
2.8000000000000003E-4,0.2244207262992859
2.8000000000000003E-4,0.22472868859767914
2.8000000000000003E-4,0.22471937537193298
2.8000000000000003E-4,0.22477270662784576
2.8000000000000003E-4,0.2246735543012619
2.8000000000000003E-4,0.22507214546203613
2.8000000000000003E-4,0.2247793972492218
2.8000000000000003E-4,0.22504229843616486
2.8000000000000003E-4,0.22495093941688538
2.8000000000000003E-4,0.22525231540203094
2.8000000000000003E-4,0.22507648169994354
2.8000000000000003E-4,0.22503472864627838
2.8000000000000003E-4,0.2253028154373169
2.8000000000000003E-4,0.22511115670204163
3.0E-4,0.2219366580247879
3.0E-4,0.22193625569343567
3.0E-4,0.22193455696105957
3.0E-4,0.22193197906017303
3.0E-4,0.22192926704883575
3.0E-4,0.221925288438797
3.0E-4,0.22192128002643585
3.0E-4,0.2219175547361374
3.0E-4,0.2219148427248001
3.0E-4,0.22191129624843597
3.0E-4,0.2219052016735077
3.0E-4,0.22190208733081818
3.0E-4,0.22189919650554657
3.0E-4,0.22189822793006897
3.0E-4,0.22189505398273468
3.0E-4,0.22189205884933472
3.0E-4,0.2218906730413437
3.0E-4,0.22188960015773773
3.0E-4,0.22188962996006012
3.0E-4,0.2218867540359497
3.0E-4,0.22188767790794373
3.0E-4,0.22188183665275574
3.0E-4,0.22188860177993774
3.0E-4,0.22188860177993774
3.0E-4,0.22188735008239746
3.0E-4,0.22188478708267212
3.0E-4,0.221890389919281
3.0E-4,0.22189298272132874
3.0E-4,0.2218945026397705
3.0E-4,0.22190742194652557
3.0E-4,0.2218884825706482
3.0E-4,0.2219015508890152
3.0E-4,0.22190894186496735
3.0E-4,0.22192689776420593
3.0E-4,0.2219359278678894
3.0E-4,0.22194358706474304
3.0E-4,0.22195009887218475
3.0E-4,0.22195467352867126
3.0E-4,0.22194817662239075
3.0E-4,0.22194723784923553
3.0E-4,0.22197014093399048
3.0E-4,0.22199483215808868
3.0E-4,0.22201213240623474
3.0E-4,0.22200347483158112
3.0E-4,0.22201603651046753
3.0E-4,0.22202078998088837
3.0E-4,0.22203001379966736
3.0E-4,0.22204597294330597
3.0E-4,0.22206303477287292
3.0E-4,0.22206778824329376
3.0E-4,0.2220805287361145
3.0E-4,0.2220899760723114
3.0E-4,0.22209171950817108
3.0E-4,0.22213809192180634
3.0E-4,0.2221258580684662
3.0E-4,0.2221267968416214
3.0E-4,0.22215835750102997
3.0E-4,0.22212353348731995
3.0E-4,0.22218777239322662
3.0E-4,0.2221844345331192
3.0E-4,0.22216564416885376
3.0E-4,0.22223801910877228
3.0E-4,0.22228313982486725
3.0E-4,0.22225919365882874
3.0E-4,0.2223563939332962
3.0E-4,0.22241811454296112
3.0E-4,0.22237153351306915
3.0E-4,0.2223484218120575
3.0E-4,0.2224585860967636
3.0E-4,0.22245162725448608
3.0E-4,0.22243961691856384
3.0E-4,0.22258895635604858
3.0E-4,0.2225390523672104
3.0E-4,0.2225564420223236
3.0E-4,0.22252295911312103
3.0E-4,0.22246353328227997
3.0E-4,0.2226509004831314
3.0E-4,0.22254757583141327
3.0E-4,0.22275285422801971
3.0E-4,0.22272484004497528
3.0E-4,0.2226576805114746
3.0E-4,0.22265666723251343
3.0E-4,0.22281934320926666
3.0E-4,0.22268888354301453
3.0E-4,0.2228824347257614
3.0E-4,0.22279664874076843
3.0E-4,0.22293487191200256
3.0E-4,0.22302033007144928
3.0E-4,0.2229897379875183
3.0E-4,0.2228544056415558
3.0E-4,0.22291098535060883
3.0E-4,0.22300677001476288
3.0E-4,0.22315949201583862
3.0E-4,0.22325380146503448
3.0E-4,0.2230503410100937
3.0E-4,0.2234521210193634
3.0E-4,0.22327490150928497
3.0E-4,0.22318783402442932
3.0E-4,0.2233467996120453
3.0E-4,0.2233254611492157
3.0E-4,0.2232874482870102
3.0E-4,0.22347845137119293
3.0E-4,0.22359436750411987
3.0E-4,0.22358909249305725
3.0E-4,0.2237129807472229
3.0E-4,0.22376081347465515
3.0E-4,0.22375427186489105
3.0E-4,0.22353670001029968
3.0E-4,0.2237745076417923
3.0E-4,0.22360968589782715
3.0E-4,0.22375281155109406
3.0E-4,0.22383418679237366
3.0E-4,0.2237934023141861
3.0E-4,0.22391252219676971
3.0E-4,0.2240583896636963
3.0E-4,0.22380457818508148
3.0E-4,0.2240166813135147
3.0E-4,0.22402475774288177
3.0E-4,0.22388947010040283
3.0E-4,0.22402098774909973
3.0E-4,0.22447754442691803
3.0E-4,0.2244742214679718
3.0E-4,0.22424063086509705
3.0E-4,0.22441095113754272
3.0E-4,0.22453095018863678
3.0E-4,0.2243875116109848
3.0E-4,0.22444720566272736
3.0E-4,0.22446274757385254
3.0E-4,0.22452159225940704
3.0E-4,0.22480735182762146
3.0E-4,0.22472868859767914
3.0E-4,0.22471937537193298
3.0E-4,0.22477270662784576
3.0E-4,0.2246735543012619
3.0E-4,0.22507214546203613
3.0E-4,0.2247793972492218
3.0E-4,0.22504229843616486
3.0E-4,0.22495093941688538
3.0E-4,0.22525231540203094
3.0E-4,0.22507648169994354
3.0E-4,0.22503472864627838
3.0E-4,0.2253028154373169
3.2E-4,0.2219371348619461
3.2E-4,0.2219368815422058
3.2E-4,0.22193512320518494
3.2E-4,0.22193263471126556
3.2E-4,0.22192971408367157
3.2E-4,0.221925288438797
3.2E-4,0.22192128002643585
3.2E-4,0.2219175547361374
3.2E-4,0.2219148427248001
3.2E-4,0.22191129624843597
3.2E-4,0.22190766036510468
3.2E-4,0.2219047099351883
3.2E-4,0.22189919650554657
3.2E-4,0.22189822793006897
3.2E-4,0.22189505398273468
3.2E-4,0.22189337015151978
3.2E-4,0.2218906730413437
3.2E-4,0.22188960015773773
3.2E-4,0.22188962996006012
3.2E-4,0.22188648581504822
3.2E-4,0.22188767790794373
3.2E-4,0.22189313173294067
3.2E-4,0.22188860177993774
3.2E-4,0.22188860177993774
3.2E-4,0.22188735008239746
3.2E-4,0.2219029814004898
3.2E-4,0.22188763320446014
3.2E-4,0.22189298272132874
3.2E-4,0.2218945026397705
3.2E-4,0.22190742194652557
3.2E-4,0.22193223237991333
3.2E-4,0.2219015508890152
3.2E-4,0.22190894186496735
3.2E-4,0.22192689776420593
3.2E-4,0.2219359278678894
3.2E-4,0.22194358706474304
3.2E-4,0.22195009887218475
3.2E-4,0.22195467352867126
3.2E-4,0.22194817662239075
3.2E-4,0.22194723784923553
3.2E-4,0.22197014093399048
3.2E-4,0.22199483215808868
3.2E-4,0.22201213240623474
3.2E-4,0.22200347483158112
3.2E-4,0.22201603651046753
3.2E-4,0.22202078998088837
3.2E-4,0.22203001379966736
3.2E-4,0.22204597294330597
3.2E-4,0.22206303477287292
3.2E-4,0.22206778824329376
3.2E-4,0.2220805287361145
3.2E-4,0.2220899760723114
3.2E-4,0.22209171950817108
3.2E-4,0.22213809192180634
3.2E-4,0.2221258580684662
3.2E-4,0.2221267968416214
3.2E-4,0.22215835750102997
3.2E-4,0.22231149673461914
3.2E-4,0.222324401140213
3.2E-4,0.22231264412403107
3.2E-4,0.22233369946479797
3.2E-4,0.22223801910877228
3.2E-4,0.22228313982486725
3.2E-4,0.2224278599023819
3.2E-4,0.2223563939332962
3.2E-4,0.22241811454296112
