"Presentation Grid: Direction [0,1,0] (m)","Presentation Grid: Temperature (K)"
1.4000000000000001E-4,1410.5428466796875
1.4000000000000001E-4,1408.4588623046875
1.4000000000000001E-4,1408.9879150390625
1.4000000000000001E-4,1406.4337158203125
1.4000000000000001E-4,1405.44384765625
1.4000000000000001E-4,1406.5780029296875
1.4000000000000001E-4,1404.3768310546875
1.4000000000000001E-4,1403.83935546875
1.4000000000000001E-4,1404.8955078125
1.4000000000000001E-4,1404.3612060546875
1.4000000000000001E-4,1401.9423828125
1.4000000000000001E-4,1400.83837890625
1.4000000000000001E-4,1399.26904296875
1.4000000000000001E-4,1399.096923828125
1.4000000000000001E-4,1398.312744140625
1.4000000000000001E-4,1396.7989501953125
1.4000000000000001E-4,1397.053466796875
1.4000000000000001E-4,1399.198974609375
1.4000000000000001E-4,1394.4971923828125
1.4000000000000001E-4,1395.9354248046875
1.4000000000000001E-4,1393.687255859375
1.4000000000000001E-4,1394.0650634765625
1.4000000000000001E-4,1393.779541015625
1.4000000000000001E-4,1392.876953125
1.4000000000000001E-4,1392.5474853515625
1.4000000000000001E-4,1392.8582763671875
1.4000000000000001E-4,1392.364501953125
1.4000000000000001E-4,1391.5819091796875
1.4000000000000001E-4,1387.91552734375
1.4000000000000001E-4,1386.092041015625
1.4000000000000001E-4,1389.5208740234375
1.4000000000000001E-4,1386.672607421875
1.4000000000000001E-4,1386.08935546875
1.4000000000000001E-4,1387.584716796875
1.4000000000000001E-4,1386.8980712890625
1.4000000000000001E-4,1386.187255859375
1.4000000000000001E-4,1385.3367919921875
1.4000000000000001E-4,1383.1649169921875
1.4000000000000001E-4,1383.1649169921875
1.4000000000000001E-4,1382.8389892578125
1.4000000000000001E-4,1378.5745849609375
1.4000000000000001E-4,1379.2962646484375
1.4000000000000001E-4,1381.0281982421875
1.4000000000000001E-4,1378.4302978515625
1.4000000000000001E-4,1377.56494140625
1.4000000000000001E-4,1376.598388671875
1.4000000000000001E-4,1374.85986328125
1.4000000000000001E-4,1377.3353271484375
1.4000000000000001E-4,1376.84423828125
1.4000000000000001E-4,1375.33056640625
1.4000000000000001E-4,1373.8162841796875
1.4000000000000001E-4,1371.661376953125
1.4000000000000001E-4,1372.3316650390625
1.4000000000000001E-4,1372.1470947265625
1.4000000000000001E-4,1370.0382080078125
1.4000000000000001E-4,1368.0638427734375
1.4000000000000001E-4,1369.0350341796875
1.4000000000000001E-4,1368.1417236328125
1.4000000000000001E-4,1368.478515625
1.4000000000000001E-4,1365.5758056640625
1.4000000000000001E-4,1368.2041015625
1.4000000000000001E-4,1364.9874267578125
1.4000000000000001E-4,1364.9228515625
1.4000000000000001E-4,1364.222412109375
1.4000000000000001E-4,1362.77392578125
1.4000000000000001E-4,1363.11767578125
1.4000000000000001E-4,1361.4940185546875
1.4000000000000001E-4,1359.4571533203125
1.4000000000000001E-4,1362.8165283203125
1.4000000000000001E-4,1360.2611083984375
1.4000000000000001E-4,1359.2178955078125
1.4000000000000001E-4,1358.63427734375
1.4000000000000001E-4,1358.9503173828125
1.4000000000000001E-4,1357.4615478515625
1.4000000000000001E-4,1358.524658203125
1.4000000000000001E-4,1355.6298828125
1.4000000000000001E-4,1357.205078125
1.4000000000000001E-4,1353.2239990234375
1.4000000000000001E-4,1354.7991943359375
1.4000000000000001E-4,1352.6375732421875
1.4000000000000001E-4,1353.8345947265625
1.4000000000000001E-4,1353.5303955078125
1.4000000000000001E-4,1352.3719482421875
1.4000000000000001E-4,1349.614990234375
1.4000000000000001E-4,1348.7254638671875
1.4000000000000001E-4,1350.078125
1.4000000000000001E-4,1348.179443359375
1.4000000000000001E-4,1348.179443359375
1.4000000000000001E-4,1348.0457763671875
1.4000000000000001E-4,1344.6719970703125
1.4000000000000001E-4,1343.30859375
1.4000000000000001E-4,1344.51708984375
1.4000000000000001E-4,1345.0736083984375
1.4000000000000001E-4,1343.5640869140625
1.4000000000000001E-4,1342.308837890625
1.4000000000000001E-4,1341.7210693359375
1.4000000000000001E-4,1338.819091796875
1.4000000000000001E-4,1338.943603515625
1.4000000000000001E-4,1341.37451171875
1.4000000000000001E-4,1340.5009765625
1.4000000000000001E-4,1339.6505126953125
1.4000000000000001E-4,1339.2012939453125
1.4000000000000001E-4,1336.6025390625
1.4000000000000001E-4,1335.876220703125
1.4000000000000001E-4,1335.5938720703125
1.4000000000000001E-4,1334.4130859375
1.4000000000000001E-4,1332.4525146484375
1.4000000000000001E-4,1333.401611328125
1.4000000000000001E-4,1332.4776611328125
1.4000000000000001E-4,1332.8143310546875
1.4000000000000001E-4,1330.1416015625
1.4000000000000001E-4,1329.1199951171875
1.4000000000000001E-4,1328.8807373046875
1.4000000000000001E-4,1328.8983154296875
1.4000000000000001E-4,1329.7366943359375
1.4000000000000001E-4,1327.1256103515625
1.4000000000000001E-4,1325.0411376953125
1.4000000000000001E-4,1325.56298828125
1.4000000000000001E-4,1324.0689697265625
1.4000000000000001E-4,1324.844970703125
1.4000000000000001E-4,1322.3150634765625
1.4000000000000001E-4,1323.259033203125
1.4000000000000001E-4,1324.4189453125
1.4000000000000001E-4,1321.139404296875
1.4000000000000001E-4,1323.0799560546875
1.4000000000000001E-4,1321.720947265625
1.4000000000000001E-4,1321.21044921875
1.4000000000000001E-4,1317.8660888671875
1.6E-4,1408.754638671875
1.6E-4,1408.802978515625
1.6E-4,1407.3878173828125
1.6E-4,1407.2457275390625
1.6E-4,1408.4588623046875
1.6E-4,1405.1390380859375
1.6E-4,1406.4337158203125
1.6E-4,1405.44384765625
1.6E-4,1405.44384765625
1.6E-4,1404.3768310546875
1.6E-4,1403.83935546875
1.6E-4,1399.9508056640625
1.6E-4,1400.7550048828125
1.6E-4,1401.9423828125
1.6E-4,1400.83837890625
1.6E-4,1399.26904296875
1.6E-4,1399.096923828125
1.6E-4,1398.312744140625
1.6E-4,1396.7989501953125
1.6E-4,1397.053466796875
1.6E-4,1394.1058349609375
1.6E-4,1394.4971923828125
1.6E-4,1395.9354248046875
1.6E-4,1393.687255859375
1.6E-4,1394.0650634765625
1.6E-4,1393.779541015625
1.6E-4,1392.876953125
1.6E-4,1390.8331298828125
1.6E-4,1388.254638671875
1.6E-4,1388.4918212890625
1.6E-4,1387.68408203125
1.6E-4,1387.91552734375
1.6E-4,1386.092041015625
1.6E-4,1385.8248291015625
1.6E-4,1386.672607421875
1.6E-4,1386.08935546875
1.6E-4,1382.4608154296875
1.6E-4,1383.1878662109375
1.6E-4,1383.060302734375
1.6E-4,1380.826904296875
1.6E-4,1380.826904296875
1.6E-4,1381.702392578125
1.6E-4,1377.8040771484375
1.6E-4,1378.5745849609375
1.6E-4,1379.2962646484375
1.6E-4,1376.1776123046875
1.6E-4,1378.4302978515625
1.6E-4,1375.834228515625
1.6E-4,1376.598388671875
1.6E-4,1374.85986328125
1.6E-4,1373.7027587890625
1.6E-4,1371.4615478515625
1.6E-4,1372.2838134765625
1.6E-4,1373.8162841796875
1.6E-4,1371.661376953125
1.6E-4,1372.3316650390625
1.6E-4,1372.1470947265625
1.6E-4,1370.0382080078125
1.6E-4,1368.0638427734375
1.6E-4,1369.0350341796875
1.6E-4,1368.1417236328125
1.6E-4,1368.478515625
1.6E-4,1365.5758056640625
1.6E-4,1365.5758056640625
1.6E-4,1364.9874267578125
1.6E-4,1364.9228515625
1.6E-4,1364.222412109375
1.6E-4,1362.77392578125
1.6E-4,1363.11767578125
1.6E-4,1361.4940185546875
1.6E-4,1359.4571533203125
1.6E-4,1356.9766845703125
1.6E-4,1360.2611083984375
1.6E-4,1359.2178955078125
1.6E-4,1358.63427734375
1.6E-4,1356.0001220703125
1.6E-4,1357.4615478515625
1.6E-4,1354.65673828125
1.6E-4,1355.6298828125
1.6E-4,1351.9862060546875
1.6E-4,1353.2239990234375
1.6E-4,1354.7991943359375
1.6E-4,1352.6375732421875
1.6E-4,1353.8345947265625
1.6E-4,1348.6827392578125
1.6E-4,1352.3719482421875
1.6E-4,1349.614990234375
1.6E-4,1348.7254638671875
1.6E-4,1350.078125
1.6E-4,1348.179443359375
1.6E-4,1345.9090576171875
1.6E-4,1345.9090576171875
1.6E-4,1344.6719970703125
1.6E-4,1343.30859375
1.6E-4,1344.51708984375
1.6E-4,1341.3018798828125
1.6E-4,1343.5640869140625
1.6E-4,1342.308837890625
1.6E-4,1341.7210693359375
1.6E-4,1338.819091796875
1.6E-4,1338.943603515625
1.6E-4,1337.6536865234375
1.6E-4,1336.228759765625
1.6E-4,1335.74365234375
1.6E-4,1334.2003173828125
1.6E-4,1335.720703125
1.6E-4,1335.876220703125
1.6E-4,1335.5938720703125
1.6E-4,1334.4130859375
1.6E-4,1332.4525146484375
1.6E-4,1333.401611328125
1.6E-4,1332.4776611328125
1.6E-4,1328.472412109375
1.6E-4,1330.1416015625
1.6E-4,1329.1199951171875
1.6E-4,1328.8807373046875
1.6E-4,1328.8983154296875
1.6E-4,1326.1668701171875
1.6E-4,1327.1256103515625
1.6E-4,1325.0411376953125
1.6E-4,1325.56298828125
1.6E-4,1324.0689697265625
1.6E-4,1324.844970703125
1.6E-4,1322.3150634765625
1.6E-4,1323.259033203125
1.6E-4,1320.4893798828125
1.6E-4,1321.139404296875
1.6E-4,1318.4730224609375
1.6E-4,1318.609375
1.6E-4,1318.609375
1.6E-4,1317.8660888671875
1.7999999999999998E-4,1408.754638671875
1.7999999999999998E-4,1408.3515625
1.7999999999999998E-4,1407.3878173828125
1.7999999999999998E-4,1407.2457275390625
1.7999999999999998E-4,1408.4588623046875
1.7999999999999998E-4,1405.1390380859375
1.7999999999999998E-4,1406.4337158203125
1.7999999999999998E-4,1404.02880859375
1.7999999999999998E-4,1402.1044921875
1.7999999999999998E-4,1404.3768310546875
1.7999999999999998E-4,1399.09619140625
1.7999999999999998E-4,1399.9508056640625
1.7999999999999998E-4,1400.7550048828125
1.7999999999999998E-4,1397.0966796875
1.7999999999999998E-4,1398.345458984375
1.7999999999999998E-4,1399.26904296875
1.7999999999999998E-4,1399.096923828125
1.7999999999999998E-4,1398.312744140625
1.7999999999999998E-4,1396.7989501953125
1.7999999999999998E-4,1397.053466796875
1.7999999999999998E-4,1394.1058349609375
1.7999999999999998E-4,1394.4971923828125
1.7999999999999998E-4,1391.211181640625
1.7999999999999998E-4,1393.687255859375
1.7999999999999998E-4,1394.0650634765625
1.7999999999999998E-4,1393.779541015625
1.7999999999999998E-4,1392.876953125
1.7999999999999998E-4,1390.8331298828125
1.7999999999999998E-4,1388.254638671875
1.7999999999999998E-4,1388.4918212890625
1.7999999999999998E-4,1387.68408203125
1.7999999999999998E-4,1387.91552734375
1.7999999999999998E-4,1386.092041015625
1.7999999999999998E-4,1385.8248291015625
1.7999999999999998E-4,1386.672607421875
1.7999999999999998E-4,1386.08935546875
1.7999999999999998E-4,1382.4608154296875
1.7999999999999998E-4,1383.1878662109375
1.7999999999999998E-4,1383.060302734375
1.7999999999999998E-4,1381.3714599609375
1.7999999999999998E-4,1380.826904296875
1.7999999999999998E-4,1379.08837890625
1.7999999999999998E-4,1377.8040771484375
1.7999999999999998E-4,1378.5745849609375
1.7999999999999998E-4,1374.7574462890625
1.7999999999999998E-4,1376.1776123046875
1.7999999999999998E-4,1378.4302978515625
1.7999999999999998E-4,1375.834228515625
1.7999999999999998E-4,1376.598388671875
1.7999999999999998E-4,1374.85986328125
1.7999999999999998E-4,1373.7027587890625
1.7999999999999998E-4,1371.4615478515625
1.7999999999999998E-4,1372.2838134765625
1.7999999999999998E-4,1372.2838134765625
1.7999999999999998E-4,1371.661376953125
1.7999999999999998E-4,1372.3316650390625
1.7999999999999998E-4,1368.8663330078125
1.7999999999999998E-4,1370.0382080078125
1.7999999999999998E-4,1368.0638427734375
1.7999999999999998E-4,1369.0350341796875
1.7999999999999998E-4,1368.1417236328125
1.7999999999999998E-4,1364.16650390625
1.7999999999999998E-4,1365.5758056640625
1.7999999999999998E-4,1364.9874267578125
1.7999999999999998E-4,1364.9874267578125
1.7999999999999998E-4,1364.9228515625
1.7999999999999998E-4,1364.222412109375
1.7999999999999998E-4,1362.77392578125
1.7999999999999998E-4,1357.854736328125
1.7999999999999998E-4,1361.4940185546875
1.7999999999999998E-4,1359.4571533203125
1.7999999999999998E-4,1356.9766845703125
1.7999999999999998E-4,1360.2611083984375
1.7999999999999998E-4,1359.2178955078125
1.7999999999999998E-4,1358.63427734375
1.7999999999999998E-4,1356.0001220703125
1.7999999999999998E-4,1357.4615478515625
1.7999999999999998E-4,1354.65673828125
1.7999999999999998E-4,1355.6298828125
1.7999999999999998E-4,1351.9862060546875
1.7999999999999998E-4,1353.2239990234375
1.7999999999999998E-4,1349.2332763671875
1.7999999999999998E-4,1352.6375732421875
1.7999999999999998E-4,1348.3922119140625
1.7999999999999998E-4,1348.6827392578125
1.7999999999999998E-4,1346.6868896484375
1.7999999999999998E-4,1349.614990234375
1.7999999999999998E-4,1348.7254638671875
1.7999999999999998E-4,1345.9046630859375
1.7999999999999998E-4,1345.9046630859375
1.7999999999999998E-4,1345.9090576171875
1.7999999999999998E-4,1345.9090576171875
1.7999999999999998E-4,1344.6719970703125
1.7999999999999998E-4,1343.30859375
1.7999999999999998E-4,1344.51708984375
1.7999999999999998E-4,1341.3018798828125
1.7999999999999998E-4,1339.04052734375
1.7999999999999998E-4,1342.308837890625
1.7999999999999998E-4,1341.7210693359375
1.7999999999999998E-4,1338.819091796875
1.7999999999999998E-4,1338.943603515625
1.7999999999999998E-4,1337.6536865234375
1.7999999999999998E-4,1336.228759765625
1.7999999999999998E-4,1335.74365234375
1.7999999999999998E-4,1334.2003173828125
1.7999999999999998E-4,1335.720703125
1.7999999999999998E-4,1335.876220703125
1.7999999999999998E-4,1335.5938720703125
1.7999999999999998E-4,1334.4130859375
1.7999999999999998E-4,1332.4525146484375
1.7999999999999998E-4,1333.401611328125
1.7999999999999998E-4,1328.0399169921875
1.7999999999999998E-4,1328.472412109375
1.7999999999999998E-4,1330.1416015625
1.7999999999999998E-4,1329.1199951171875
1.7999999999999998E-4,1328.8807373046875
1.7999999999999998E-4,1326.1668701171875
1.7999999999999998E-4,1326.1668701171875
1.7999999999999998E-4,1322.5343017578125
1.7999999999999998E-4,1325.0411376953125
1.7999999999999998E-4,1325.56298828125
1.7999999999999998E-4,1324.0689697265625
1.7999999999999998E-4,1319.994384765625
1.7999999999999998E-4,1322.3150634765625
1.7999999999999998E-4,1323.259033203125
1.7999999999999998E-4,1320.4893798828125
1.7999999999999998E-4,1321.139404296875
1.7999999999999998E-4,1318.4730224609375
1.7999999999999998E-4,1318.609375
1.7999999999999998E-4,1318.609375
1.7999999999999998E-4,1317.8660888671875
2.0E-4,1408.754638671875
2.0E-4,1408.3515625
2.0E-4,1407.3878173828125
2.0E-4,1407.2457275390625
2.0E-4,1401.5950927734375
2.0E-4,1405.1390380859375
2.0E-4,1401.866943359375
2.0E-4,1404.02880859375
2.0E-4,1402.1044921875
2.0E-4,1402.1044921875
2.0E-4,1399.09619140625
2.0E-4,1399.9508056640625
2.0E-4,1400.7550048828125
2.0E-4,1397.0966796875
2.0E-4,1398.345458984375
2.0E-4,1399.26904296875
2.0E-4,1399.096923828125
2.0E-4,1398.312744140625
2.0E-4,1396.7989501953125
2.0E-4,1393.3076171875
2.0E-4,1394.1058349609375
2.0E-4,1394.4971923828125
2.0E-4,1391.211181640625
2.0E-4,1393.687255859375
2.0E-4,1387.626953125
2.0E-4,1390.30078125
2.0E-4,1388.3336181640625
2.0E-4,1390.8331298828125
2.0E-4,1388.254638671875
2.0E-4,1388.4918212890625
2.0E-4,1387.68408203125
2.0E-4,1387.91552734375
2.0E-4,1386.092041015625
2.0E-4,1385.8248291015625
2.0E-4,1380.9278564453125
2.0E-4,1383.2979736328125
2.0E-4,1382.4608154296875
2.0E-4,1383.1878662109375
2.0E-4,1383.060302734375
2.0E-4,1381.3714599609375
2.0E-4,1380.826904296875
2.0E-4,1379.08837890625
2.0E-4,1377.8040771484375
2.0E-4,1378.5745849609375
2.0E-4,1374.7574462890625
2.0E-4,1376.1776123046875
2.0E-4,1374.33837890625
2.0E-4,1375.834228515625
2.0E-4,1371.6395263671875
2.0E-4,1374.85986328125
2.0E-4,1373.7027587890625
2.0E-4,1371.4615478515625
2.0E-4,1372.2838134765625
2.0E-4,1369.1314697265625
2.0E-4,1371.661376953125
2.0E-4,1365.6126708984375
2.0E-4,1368.8663330078125
2.0E-4,1370.0382080078125
2.0E-4,1368.0638427734375
2.0E-4,1364.0042724609375
2.0E-4,1368.1417236328125
2.0E-4,1364.16650390625
2.0E-4,1365.5758056640625
2.0E-4,1364.9874267578125
2.0E-4,1359.9288330078125
2.0E-4,1360.6192626953125
2.0E-4,1359.1243896484375
2.0E-4,1358.3546142578125
2.0E-4,1357.854736328125
2.0E-4,1361.4940185546875
2.0E-4,1359.4571533203125
2.0E-4,1356.9766845703125
2.0E-4,1354.22900390625
2.0E-4,1353.7236328125
2.0E-4,1352.460693359375
2.0E-4,1356.0001220703125
2.0E-4,1352.733642578125
2.0E-4,1354.65673828125
2.0E-4,1355.6298828125
2.0E-4,1352.9156494140625
2.0E-4,1353.2239990234375
2.0E-4,1349.2332763671875
2.0E-4,1346.9588623046875
2.0E-4,1348.3922119140625
2.0E-4,1348.6827392578125
2.0E-4,1346.6868896484375
2.0E-4,1349.614990234375
2.0E-4,1343.1800537109375
2.0E-4,1345.9046630859375
2.0E-4,1345.9046630859375
2.0E-4,1344.1815185546875
2.0E-4,1345.9090576171875
2.0E-4,1344.6719970703125
2.0E-4,1343.30859375
2.0E-4,1339.5379638671875
2.0E-4,1341.3018798828125
2.0E-4,1339.04052734375
2.0E-4,1338.25146484375
2.0E-4,1337.9046630859375
2.0E-4,1338.819091796875
2.0E-4,1338.943603515625
2.0E-4,1337.6536865234375
2.0E-4,1336.228759765625
2.0E-4,1335.74365234375
2.0E-4,1334.2003173828125
2.0E-4,1335.720703125
2.0E-4,1335.876220703125
2.0E-4,1331.5048828125
2.0E-4,1327.21484375
2.0E-4,1332.4525146484375
2.0E-4,1328.182373046875
2.0E-4,1328.0399169921875
2.0E-4,1328.472412109375
2.0E-4,1330.1416015625
2.0E-4,1329.1199951171875
2.0E-4,1328.8807373046875
2.0E-4,1326.1668701171875
2.0E-4,1326.1668701171875
2.0E-4,1322.5343017578125
2.0E-4,1325.0411376953125
2.0E-4,1319.7808837890625
2.0E-4,1324.0689697265625
2.0E-4,1319.994384765625
2.0E-4,1322.3150634765625
2.0E-4,1318.14306640625
2.0E-4,1320.4893798828125
2.0E-4,1316.63232421875
2.0E-4,1318.4730224609375
2.0E-4,1318.609375
2.0E-4,1318.609375
2.0E-4,1312.254638671875
2.2E-4,1408.754638671875
2.2E-4,1404.5618896484375
2.2E-4,1402.2703857421875
2.2E-4,1402.35888671875
2.2E-4,1401.5950927734375
2.2E-4,1405.1390380859375
2.2E-4,1401.866943359375
2.2E-4,1404.02880859375
2.2E-4,1399.9864501953125
2.2E-4,1398.0220947265625
2.2E-4,1399.09619140625
2.2E-4,1399.9508056640625
2.2E-4,1394.7098388671875
2.2E-4,1397.0966796875
2.2E-4,1394.3681640625
2.2E-4,1399.26904296875
2.2E-4,1394.082763671875
2.2E-4,1394.0458984375
2.2E-4,1389.933837890625
2.2E-4,1393.3076171875
2.2E-4,1394.1058349609375
2.2E-4,1388.14404296875
2.2E-4,1391.211181640625
2.2E-4,1387.9893798828125
2.2E-4,1387.626953125
2.2E-4,1390.30078125
2.2E-4,1388.833984375
2.2E-4,1388.3336181640625
2.2E-4,1388.254638671875
2.2E-4,1388.4918212890625
2.2E-4,1387.68408203125
2.2E-4,1387.91552734375
2.2E-4,1386.092041015625
2.2E-4,1379.5775146484375
2.2E-4,1380.9278564453125
2.2E-4,1383.2979736328125
2.2E-4,1382.4608154296875
2.2E-4,1383.1878662109375
2.2E-4,1377.001220703125
2.2E-4,1381.3714599609375
2.2E-4,1380.826904296875
2.2E-4,1377.185546875
2.2E-4,1377.8040771484375
2.2E-4,1378.5745849609375
2.2E-4,1374.7574462890625
2.2E-4,1376.1776123046875
2.2E-4,1374.33837890625
2.2E-4,1375.834228515625
2.2E-4,1371.6395263671875
2.2E-4,1370.21826171875
2.2E-4,1369.1329345703125
2.2E-4,1371.4615478515625
2.2E-4,1372.2838134765625
2.2E-4,1369.1314697265625
2.2E-4,1365.2984619140625
2.2E-4,1365.6126708984375
2.2E-4,1368.8663330078125
2.2E-4,1366.1995849609375
2.2E-4,1368.0638427734375
2.2E-4,1364.0042724609375
2.2E-4,1362.450927734375
2.2E-4,1364.16650390625
2.2E-4,1359.4052734375
2.2E-4,1360.0543212890625
2.2E-4,1359.9288330078125
2.2E-4,1360.6192626953125
2.2E-4,1359.1243896484375
2.2E-4,1358.3546142578125
2.2E-4,1357.854736328125
2.2E-4,1356.052734375
2.2E-4,1359.4571533203125
2.2E-4,1356.9766845703125
2.2E-4,1354.22900390625
2.2E-4,1353.7236328125
2.2E-4,1352.460693359375
2.2E-4,1356.0001220703125
2.2E-4,1352.733642578125
2.2E-4,1350.4100341796875
2.2E-4,1348.04931640625
2.2E-4,1352.9156494140625
2.2E-4,1345.2054443359375
2.2E-4,1349.2332763671875
2.2E-4,1346.9588623046875
2.2E-4,1348.3922119140625
2.2E-4,1343.5274658203125
2.2E-4,1346.6868896484375
2.2E-4,1342.5020751953125
2.2E-4,1343.1800537109375
2.2E-4,1345.9046630859375
2.2E-4,1344.1815185546875
2.2E-4,1344.1815185546875
2.2E-4,1342.092529296875
2.2E-4,1339.0152587890625
2.2E-4,1339.4676513671875
2.2E-4,1339.5379638671875
2.2E-4,1341.3018798828125
2.2E-4,1339.04052734375
2.2E-4,1338.25146484375
2.2E-4,1334.739501953125
2.2E-4,1338.819091796875
2.2E-4,1334.166748046875
2.2E-4,1332.395751953125
2.2E-4,1336.228759765625
2.2E-4,1335.74365234375
2.2E-4,1334.2003173828125
2.2E-4,1332.0814208984375
2.2E-4,1331.45166015625
2.2E-4,1331.5048828125
2.2E-4,1327.21484375
2.2E-4,1332.4525146484375
2.2E-4,1328.182373046875
2.2E-4,1328.0399169921875
2.2E-4,1328.472412109375
2.2E-4,1324.447265625
2.2E-4,1324.5316162109375
2.2E-4,1323.3714599609375
2.2E-4,1322.9755859375
2.2E-4,1322.7857666015625
2.2E-4,1322.5343017578125
2.2E-4,1325.0411376953125
2.2E-4,1319.7808837890625
2.2E-4,1315.89501953125
2.2E-4,1319.994384765625
2.2E-4,1316.81201171875
2.2E-4,1318.14306640625
2.2E-4,1320.4893798828125
2.2E-4,1316.63232421875
2.2E-4,1318.4730224609375
2.2E-4,1312.6480712890625
2.2E-4,1312.8709716796875
2.2E-4,1312.254638671875
2.4E-4,1402.3677978515625
2.4E-4,1404.5618896484375
2.4E-4,1402.2703857421875
2.4E-4,1402.35888671875
2.4E-4,1401.5950927734375
2.4E-4,1398.3074951171875
2.4E-4,1401.866943359375
2.4E-4,1397.590576171875
2.4E-4,1399.9864501953125
2.4E-4,1398.0220947265625
2.4E-4,1399.09619140625
2.4E-4,1399.9508056640625
2.4E-4,1394.7098388671875
2.4E-4,1397.0966796875
2.4E-4,1394.3681640625
2.4E-4,1393.3668212890625
2.4E-4,1394.082763671875
2.4E-4,1394.0458984375
2.4E-4,1389.933837890625
2.4E-4,1393.3076171875
2.4E-4,1386.930419921875
2.4E-4,1388.14404296875
2.4E-4,1391.211181640625
2.4E-4,1387.9893798828125
